2012-08-01 00:00:00   -1.4273467611E+00    
2012-08-02 00:00:00   -1.4514914283E+00    
2012-08-04 00:00:00   -1.4692305841E+00    
2012-08-06 00:00:00   -1.4837410232E+00    
2012-08-08 00:00:00   -1.5024484009E+00    
2012-08-10 00:00:00   -1.5227947898E+00    
2012-08-12 00:00:00   -1.5415555495E+00    
2012-08-14 00:00:00   -1.5608142015E+00    
2012-08-16 00:00:00   -1.5782809346E+00    
2012-08-18 00:00:00   -1.5962585214E+00    
2012-08-20 00:00:00   -1.6123397138E+00    
2012-08-22 00:00:00   -1.6296923560E+00    
2012-08-24 00:00:00   -1.6462491362E+00    
2012-08-26 00:00:00   -1.6624329273E+00    
2012-08-28 00:00:00   -1.6779172193E+00    
2012-09-01 00:00:00   -1.5648423237E+00    
2012-09-02 00:00:00   -1.5694525110E+00    
2012-09-04 00:00:00   -1.5749828716E+00    
2012-09-06 00:00:00   -1.5819258610E+00    
2012-09-08 00:00:00   -1.5887524654E+00    
2012-09-10 00:00:00   -1.5951320883E+00    
2012-09-12 00:00:00   -1.6014992450E+00    
2012-09-14 00:00:00   -1.6082711775E+00    
2012-09-16 00:00:00   -1.6146547390E+00    
2012-09-18 00:00:00   -1.6204914359E+00    
2012-09-20 00:00:00   -1.6267164294E+00    
2012-09-22 00:00:00   -1.6329162973E+00    
2012-09-24 00:00:00   -1.6371105649E+00    
2012-09-26 00:00:00   -1.6224114764E+00    
2012-09-28 00:00:00   -1.6167898375E+00    
2012-10-01 00:00:00   -1.6075000185E+00    
2012-10-02 00:00:00   -1.6101643777E+00    
2012-10-04 00:00:00   -1.6147370083E+00    
2012-10-06 00:00:00   -1.6186682775E+00    
2012-10-08 00:00:00   -1.6126778150E+00    
2012-10-10 00:00:00   -1.6080104500E+00    
2012-10-12 00:00:00   -1.6051632287E+00    
2012-10-14 00:00:00   -1.6025118926E+00    
2012-10-16 00:00:00   -1.5918703188E+00    
2012-10-18 00:00:00   -1.5927485001E+00    
2012-10-20 00:00:00   -1.3025439763E+00    
2012-10-22 00:00:00   -1.2014522441E+00    
2012-10-24 00:00:00   -1.2178270421E+00    
