2012-09-26 00:00:00   7.6102600000E+01     
2012-10-29 00:00:00   7.6103560000E+01     
2012-11-22 00:00:00   7.6227670000E+01     
2012-12-19 00:00:00   7.6409660000E+01     
2013-01-29 00:00:00   7.7423470000E+01     
2013-02-25 00:00:00   7.8447730000E+01     
2013-03-27 00:00:00   7.8658540000E+01     
2013-04-24 00:00:00   7.8771760000E+01     
2013-05-28 00:00:00   7.8813670000E+01     
2013-06-26 00:00:00   7.8963370000E+01     
2013-07-26 00:00:00   7.7899310000E+01     
2013-08-26 00:00:00   7.7359150000E+01     
2013-09-26 00:00:00   7.7791040000E+01     
2013-10-22 00:00:00   7.7880380000E+01     
2013-11-28 00:00:00   7.8350830000E+01     
2013-12-17 00:00:00   7.8401270000E+01     
2014-01-29 00:00:00   7.9046340000E+01     
2014-02-27 00:00:00   8.0322770000E+01     
2014-03-26 00:00:00   8.0901470000E+01     
2014-04-29 00:00:00   8.0830210000E+01     
2014-05-27 00:00:00   8.0611550000E+01     
2014-07-29 00:00:00   7.9593770000E+01     
2014-08-26 00:00:00   7.9173810000E+01     
2014-09-24 00:00:00   7.9016410000E+01     
2014-10-29 00:00:00   7.8666770000E+01     
2014-11-26 00:00:00   7.8555810000E+01     
2014-12-17 00:00:00   7.8631820000E+01     
2015-01-30 00:00:00   7.8730860000E+01     
2015-02-27 00:00:00   7.9119170000E+01     
2015-03-25 00:00:00   7.9428850000E+01     
2015-04-14 00:00:00   7.9389330000E+01     
2015-05-26 00:00:00   7.9218250000E+01     
2015-06-24 00:00:00   7.8881580000E+01     
2015-07-28 00:00:00   7.7491530000E+01     
2015-08-25 00:00:00   7.6967250000E+01     
2015-09-23 00:00:00   7.7450900000E+01     
2015-10-21 00:00:00   7.7305440000E+01     
2015-11-25 00:00:00   7.6960200000E+01     
2015-12-15 00:00:00   7.6805620000E+01     
2016-01-20 00:00:00   7.7258080000E+01     
2016-02-16 00:00:00   7.8512970000E+01     
2016-03-24 00:00:00   7.9836810000E+01     
2016-04-27 00:00:00   8.0109820000E+01     
2016-05-24 00:00:00   8.0110610000E+01     
2016-06-22 00:00:00   8.0040590000E+01     
2016-07-28 00:00:00   7.8670410000E+01     
2016-08-31 00:00:00   7.7934640000E+01     
2016-09-27 00:00:00   7.8324450000E+01     
2016-11-30 00:00:00   7.7730780000E+01     
2016-12-22 00:00:00   7.7602950000E+01     
2017-01-25 00:00:00   7.7384150000E+01     
2017-02-27 00:00:00   7.7532680000E+01     
2017-03-29 00:00:00   7.8223780000E+01     
2017-04-27 00:00:00   7.8432770000E+01     
2017-06-28 00:00:00   7.8159390000E+01     
2017-07-24 00:00:00   7.7405450000E+01     
2017-08-30 00:00:00   7.6907270000E+01     
2017-09-27 00:00:00   7.7213490000E+01     
2017-10-18 00:00:00   7.7123100000E+01     
2017-11-28 00:00:00   7.6813780000E+01     
2017-12-20 00:00:00   7.7094750000E+01     
2018-01-15 00:00:00   7.8246840000E+01     
2018-02-28 00:00:00   8.0262040000E+01     
2018-03-29 00:00:00   8.0776760000E+01     
2018-04-27 00:00:00   8.1012430000E+01     
2018-05-24 00:00:00   8.0897250000E+01     
2018-06-21 00:00:00   8.0837480000E+01     
2018-07-26 00:00:00   7.9952100000E+01     
2018-08-31 00:00:00   7.9171340000E+01     
2018-09-18 00:00:00   7.9098760000E+01     
2018-10-17 00:00:00   7.8660150000E+01     
2018-11-08 00:00:00   7.8324460000E+01     
2018-11-10 00:00:00   7.8301740000E+01     
2018-11-12 00:00:00   7.8282250000E+01     
2018-11-14 00:00:00   7.8263740000E+01     
2018-11-16 00:00:00   7.8243880000E+01     
2018-11-18 00:00:00   7.8223010000E+01     
2018-11-20 00:00:00   7.8201260000E+01     
2018-11-22 00:00:00   7.8178750000E+01     
2018-11-24 00:00:00   7.8156570000E+01     
2018-11-26 00:00:00   7.8137050000E+01     
2018-11-28 00:00:00   7.8116680000E+01     
2018-12-01 00:00:00   7.8093290000E+01     
2018-12-02 00:00:00   7.8094700000E+01     
2018-12-04 00:00:00   7.8106420000E+01     
2018-12-06 00:00:00   7.8117920000E+01     
2018-12-08 00:00:00   7.8131800000E+01     
2018-12-10 00:00:00   7.8145850000E+01     
2018-12-12 00:00:00   7.8156340000E+01     
2018-12-14 00:00:00   7.8165580000E+01     
2018-12-16 00:00:00   7.8186040000E+01     
2018-12-18 00:00:00   7.8213360000E+01     
2018-12-20 00:00:00   7.8249680000E+01     
2018-12-22 00:00:00   7.8298870000E+01     
2018-12-24 00:00:00   7.8346490000E+01     
2018-12-26 00:00:00   7.8385360000E+01     
2018-12-28 00:00:00   7.8418210000E+01     
2019-01-01 00:00:00   7.8468860000E+01     
2019-01-02 00:00:00   7.8478220000E+01     
2019-01-04 00:00:00   7.8494630000E+01     
2019-01-06 00:00:00   7.8507040000E+01     
2019-01-08 00:00:00   7.8516110000E+01     
2019-01-10 00:00:00   7.8522810000E+01     
2019-01-12 00:00:00   7.8526640000E+01     
2019-01-14 00:00:00   7.8531140000E+01     
2019-01-16 00:00:00   7.8533920000E+01     
2019-01-18 00:00:00   7.8536530000E+01     
2019-01-20 00:00:00   7.8541230000E+01     
2019-01-22 00:00:00   7.8548750000E+01     
2019-01-24 00:00:00   7.8559810000E+01     
2019-01-26 00:00:00   7.8569810000E+01     
2019-01-28 00:00:00   7.8597090000E+01     
2019-02-01 00:00:00   7.8703630000E+01     
2019-02-02 00:00:00   7.8741500000E+01     
2019-02-04 00:00:00   7.8807160000E+01     
2019-02-06 00:00:00   7.8875840000E+01     
2019-02-08 00:00:00   7.8934920000E+01     
2019-02-10 00:00:00   7.8988320000E+01     
2019-02-12 00:00:00   7.9039130000E+01     
