2012-08-01 00:00:00   1.3756710000E+02     
2012-08-02 00:00:00   1.3751240000E+02     
2012-08-04 00:00:00   1.3740090000E+02     
2012-08-06 00:00:00   1.3728790000E+02     
2012-08-08 00:00:00   1.3717350000E+02     
2012-08-10 00:00:00   1.3705770000E+02     
2012-08-12 00:00:00   1.3694070000E+02     
2012-08-14 00:00:00   1.3682270000E+02     
2012-08-16 00:00:00   1.3670370000E+02     
2012-08-18 00:00:00   1.3658380000E+02     
2012-08-20 00:00:00   1.3646320000E+02     
2012-08-22 00:00:00   1.3634190000E+02     
2012-08-24 00:00:00   1.3622000000E+02     
2012-08-26 00:00:00   1.3609770000E+02     
2012-08-28 00:00:00   1.3597510000E+02     
2012-09-01 00:00:00   1.3574650000E+02     
2012-09-02 00:00:00   1.3568970000E+02     
2012-09-04 00:00:00   1.3557820000E+02     
2012-09-06 00:00:00   1.3546860000E+02     
2012-09-08 00:00:00   1.3536070000E+02     
2012-09-10 00:00:00   1.3525420000E+02     
2012-09-12 00:00:00   1.3514930000E+02     
2012-09-14 00:00:00   1.3504560000E+02     
2012-09-16 00:00:00   1.3494310000E+02     
2012-09-18 00:00:00   1.3484160000E+02     
2012-09-20 00:00:00   1.3474110000E+02     
2012-09-22 00:00:00   1.3464150000E+02     
2012-09-24 00:00:00   1.3454320000E+02     
2012-09-26 00:00:00   1.3445130000E+02     
2012-09-28 00:00:00   1.3436270000E+02     
2012-10-01 00:00:00   1.3423110000E+02     
2012-10-02 00:00:00   1.3418720000E+02     
2012-10-04 00:00:00   1.3410010000E+02     
2012-10-06 00:00:00   1.3401320000E+02     
2012-10-08 00:00:00   1.3392850000E+02     
2012-10-10 00:00:00   1.3384610000E+02     
2012-10-12 00:00:00   1.3376430000E+02     
2012-10-14 00:00:00   1.3368430000E+02     
2012-10-16 00:00:00   1.3360700000E+02     
2012-10-18 00:00:00   1.3352980000E+02     
2012-10-20 00:00:00   1.3350300000E+02     
2012-10-22 00:00:00   1.3349620000E+02     
2012-10-24 00:00:00   1.3348210000E+02     
2012-10-26 00:00:00   1.3346130000E+02     
2012-10-28 00:00:00   1.3343450000E+02     
2012-11-01 00:00:00   1.3336740000E+02     
2012-11-02 00:00:00   1.3335200000E+02     
2012-11-04 00:00:00   1.3332640000E+02     
2012-11-06 00:00:00   1.3330330000E+02     
2012-11-08 00:00:00   1.3327580000E+02     
2012-11-10 00:00:00   1.3325740000E+02     
2012-11-12 00:00:00   1.3324300000E+02     
2012-11-14 00:00:00   1.3322220000E+02     
2012-11-16 00:00:00   1.3319570000E+02     
2012-11-18 00:00:00   1.3316400000E+02     
2012-11-20 00:00:00   1.3312780000E+02     
2012-11-22 00:00:00   1.3308800000E+02     
2012-11-24 00:00:00   1.3304440000E+02     
2012-11-26 00:00:00   1.3300810000E+02     
2012-11-28 00:00:00   1.3297440000E+02     
2012-12-01 00:00:00   1.3291800000E+02     
2012-12-02 00:00:00   1.3289840000E+02     
2012-12-04 00:00:00   1.3287960000E+02     
2012-12-06 00:00:00   1.3286940000E+02     
2012-12-08 00:00:00   1.3285350000E+02     
2012-12-10 00:00:00   1.3283190000E+02     
2012-12-12 00:00:00   1.3280490000E+02     
2012-12-14 00:00:00   1.3280200000E+02     
2012-12-16 00:00:00   1.3285200000E+02     
2012-12-18 00:00:00   1.3292500000E+02     
2012-12-20 00:00:00   1.3299830000E+02     
2012-12-22 00:00:00   1.3309250000E+02     
2012-12-24 00:00:00   1.3318330000E+02     
2012-12-26 00:00:00   1.3326690000E+02     
2012-12-28 00:00:00   1.3335780000E+02     
2013-01-01 00:00:00   1.3352790000E+02     
2013-01-02 00:00:00   1.3357110000E+02     
2013-01-04 00:00:00   1.3364580000E+02     
2013-01-06 00:00:00   1.3370590000E+02     
2013-01-08 00:00:00   1.3375300000E+02     
2013-01-10 00:00:00   1.3379440000E+02     
2013-01-12 00:00:00   1.3384140000E+02     
2013-01-14 00:00:00   1.3389040000E+02     
2013-01-16 00:00:00   1.3395610000E+02     
2013-01-18 00:00:00   1.3404610000E+02     
2013-01-20 00:00:00   1.3421880000E+02     
2013-01-22 00:00:00   1.3443550000E+02     
2013-01-24 00:00:00   1.3464410000E+02     
2013-01-26 00:00:00   1.3483890000E+02     
2013-01-28 00:00:00   1.3507490000E+02     
2013-02-01 00:00:00   1.3551930000E+02     
