2012-09-26 00:00:00   -1.7015050000E+00    
2012-12-19 00:00:00   -9.1671500000E-01    
2013-03-27 00:00:00   8.2844500000E-01     
2013-06-26 00:00:00   8.3146500000E-01     
2013-09-24 00:00:00   -3.2904500000E-01    
2013-12-17 00:00:00   3.8689500000E-01     
2014-03-26 00:00:00   2.1076850000E+00     
2014-06-24 00:00:00   1.3635850000E+00     
2014-09-24 00:00:00   4.6979500000E-01     
2014-12-17 00:00:00   3.6000500000E-01     
2015-03-25 00:00:00   9.4603500000E-01     
2015-06-24 00:00:00   4.6187500000E-01     
2015-09-23 00:00:00   -7.3919500000E-01    
2015-12-15 00:00:00   -1.1538150000E+00    
2016-03-02 00:00:00   1.1953550000E+00     
2016-06-22 00:00:00   1.2859250000E+00     
2016-09-27 00:00:00   -1.4067500000E-01    
2016-12-19 00:00:00   -5.0496500000E-01    
2017-03-29 00:00:00   2.4273500000E-01     
2017-06-29 00:00:00   -6.6765000000E-02    
2017-09-27 00:00:00   -8.9424500000E-01    
2017-12-05 00:00:00   -1.2252150000E+00    
2018-03-29 00:00:00   1.9746750000E+00     
2018-06-21 00:00:00   1.7611250000E+00     
2018-09-18 00:00:00   4.4751500000E-01     
2018-12-20 00:00:00   1.3950500000E-01     
2019-03-26 00:00:00   8.3842500000E-01     
2019-06-25 00:00:00   5.6061500000E-01     
