2012-08-01 00:00:00   -2.5792000000E+00    
2012-08-02 00:00:00   -2.6333000000E+00    
2012-08-04 00:00:00   -2.7414000000E+00    
2012-08-06 00:00:00   -2.8497000000E+00    
2012-08-08 00:00:00   -2.9590000000E+00    
2012-08-10 00:00:00   -3.0692000000E+00    
2012-08-12 00:00:00   -3.1802000000E+00    
2012-08-14 00:00:00   -3.2917000000E+00    
2012-08-16 00:00:00   -3.4036000000E+00    
2012-08-18 00:00:00   -3.5156000000E+00    
2012-08-20 00:00:00   -3.6275000000E+00    
2012-08-22 00:00:00   -3.7388000000E+00    
2012-08-24 00:00:00   -3.8500000000E+00    
2012-08-26 00:00:00   -3.9609000000E+00    
2012-08-28 00:00:00   -4.0725000000E+00    
2012-09-01 00:00:00   -4.2266000000E+00    
2012-09-02 00:00:00   -4.2685000000E+00    
2012-09-04 00:00:00   -4.3580000000E+00    
2012-09-06 00:00:00   -4.4506000000E+00    
2012-09-08 00:00:00   -4.5449000000E+00    
2012-09-10 00:00:00   -4.6399000000E+00    
2012-09-12 00:00:00   -4.7352000000E+00    
2012-09-14 00:00:00   -4.8309000000E+00    
2012-09-16 00:00:00   -4.9266000000E+00    
2012-09-18 00:00:00   -5.0222000000E+00    
2012-09-20 00:00:00   -5.1175000000E+00    
2012-09-22 00:00:00   -5.2125000000E+00    
2012-09-24 00:00:00   -5.3064000000E+00    
2012-09-26 00:00:00   -5.3938000000E+00    
2012-09-28 00:00:00   -5.4778000000E+00    
2012-10-01 00:00:00   -5.5964000000E+00    
2012-10-02 00:00:00   -5.6366000000E+00    
2012-10-04 00:00:00   -5.7175000000E+00    
2012-10-06 00:00:00   -5.7991000000E+00    
2012-10-08 00:00:00   -5.8790000000E+00    
2012-10-10 00:00:00   -5.9565000000E+00    
2012-10-12 00:00:00   -6.0334000000E+00    
2012-10-14 00:00:00   -6.1084000000E+00    
2012-10-16 00:00:00   -6.1803000000E+00    
2012-10-18 00:00:00   -6.2522000000E+00    
2012-10-20 00:00:00   -6.2712000000E+00    
2012-10-22 00:00:00   -6.2692000000E+00    
2012-10-24 00:00:00   -6.2750000000E+00    
2012-10-26 00:00:00   -6.2877000000E+00    
2012-10-28 00:00:00   -6.3067000000E+00    
2012-11-01 00:00:00   -6.3592000000E+00    
2012-11-02 00:00:00   -6.3708000000E+00    
2012-11-04 00:00:00   -6.3887000000E+00    
2012-11-06 00:00:00   -6.4041000000E+00    
2012-11-08 00:00:00   -6.4242000000E+00    
2012-11-10 00:00:00   -6.4350000000E+00    
2012-11-12 00:00:00   -6.4415000000E+00    
2012-11-14 00:00:00   -6.4550000000E+00    
2012-11-16 00:00:00   -6.4746000000E+00    
2012-11-18 00:00:00   -6.4999000000E+00    
2012-11-20 00:00:00   -6.5301000000E+00    
2012-11-22 00:00:00   -6.5643000000E+00    
2012-11-24 00:00:00   -6.6028000000E+00    
2012-11-26 00:00:00   -6.6337000000E+00    
2012-11-28 00:00:00   -6.6619000000E+00    
2012-12-01 00:00:00   -6.7107000000E+00    
2012-12-02 00:00:00   -6.7278000000E+00    
2012-12-04 00:00:00   -6.7402000000E+00    
2012-12-06 00:00:00   -6.7436000000E+00    
2012-12-08 00:00:00   -6.7530000000E+00    
2012-12-10 00:00:00   -6.7686000000E+00    
2012-12-12 00:00:00   -6.7900000000E+00    
2012-12-14 00:00:00   -6.7863000000E+00    
2012-12-16 00:00:00   -6.7269000000E+00    
2012-12-18 00:00:00   -6.6429000000E+00    
2012-12-20 00:00:00   -6.5586000000E+00    
2012-12-22 00:00:00   -6.4526000000E+00    
2012-12-24 00:00:00   -6.3501000000E+00    
2012-12-26 00:00:00   -6.2556000000E+00    
2012-12-28 00:00:00   -6.1541000000E+00    
2013-01-01 00:00:00   -5.9662000000E+00    
2013-01-02 00:00:00   -5.9187000000E+00    
2013-01-04 00:00:00   -5.8366000000E+00    
2013-01-06 00:00:00   -5.7704000000E+00    
2013-01-08 00:00:00   -5.7185000000E+00    
2013-01-10 00:00:00   -5.6731000000E+00    
2013-01-12 00:00:00   -5.6227000000E+00    
2013-01-14 00:00:00   -5.5709000000E+00    
2013-01-16 00:00:00   -5.5022000000E+00    
2013-01-18 00:00:00   -5.4088000000E+00    
2013-01-20 00:00:00   -5.2304000000E+00    
2013-01-22 00:00:00   -5.0066000000E+00    
2013-01-24 00:00:00   -4.7916000000E+00    
2013-01-26 00:00:00   -4.5909000000E+00    
2013-01-28 00:00:00   -4.3489000000E+00    
2013-02-01 00:00:00   -3.8933000000E+00    
2013-02-02 00:00:00   -3.7626000000E+00    
2013-02-04 00:00:00   -3.5195000000E+00    
2013-02-06 00:00:00   -3.2495000000E+00    
2013-02-08 00:00:00   -3.0000000000E+00    
2013-02-10 00:00:00   -2.7046000000E+00    
2013-02-12 00:00:00   -2.3595000000E+00    
2013-02-14 00:00:00   -2.0470000000E+00    
2013-02-16 00:00:00   -1.7630000000E+00    
2013-02-18 00:00:00   -1.5209000000E+00    
2013-02-20 00:00:00   -1.3161000000E+00    
2013-02-22 00:00:00   -1.1446000000E+00    
2013-02-24 00:00:00   -1.0022000000E+00    
2013-02-26 00:00:00   -8.8140000000E-01    
2013-02-28 00:00:00   -7.8430000000E-01    
2013-03-01 00:00:00   -7.4410000000E-01    
2013-03-02 00:00:00   -7.0930000000E-01    
2013-03-04 00:00:00   -6.5460000000E-01    
2013-03-06 00:00:00   -6.1710000000E-01    
2013-03-08 00:00:00   -5.9100000000E-01    
2013-03-10 00:00:00   -5.7920000000E-01    
2013-03-12 00:00:00   -5.6830000000E-01    
2013-03-14 00:00:00   -5.6670000000E-01    
2013-03-16 00:00:00   -5.6970000000E-01    
2013-03-18 00:00:00   -5.4540000000E-01    
2013-03-20 00:00:00   -5.0160000000E-01    
2013-03-22 00:00:00   -4.7270000000E-01    
2013-03-24 00:00:00   -4.5890000000E-01    
2013-03-26 00:00:00   -4.5870000000E-01    
2013-03-28 00:00:00   -4.6600000000E-01    
2013-04-01 00:00:00   -4.2680000000E-01    
2013-04-02 00:00:00   -4.1830000000E-01    
2013-04-04 00:00:00   -3.9870000000E-01    
2013-04-06 00:00:00   -3.8630000000E-01    
2013-04-08 00:00:00   -3.8030000000E-01    
2013-04-10 00:00:00   -3.6720000000E-01    
2013-04-12 00:00:00   -3.0040000000E-01    
2013-04-14 00:00:00   -2.1400000000E-01    
2013-04-16 00:00:00   -1.4820000000E-01    
2013-04-18 00:00:00   -1.0110000000E-01    
2013-04-20 00:00:00   -7.0800000000E-02    
2013-04-22 00:00:00   -5.5700000000E-02    
2013-04-24 00:00:00   -5.4300000000E-02    
2013-04-26 00:00:00   -6.3300000000E-02    
2013-04-28 00:00:00   -7.7800000000E-02    
2013-05-01 00:00:00   -4.7600000000E-02    
2013-05-02 00:00:00   -2.7700000000E-02    
2013-05-04 00:00:00   0.0000000000E+00     
2013-05-06 00:00:00   1.2800000000E-02     
2013-05-08 00:00:00   1.2300000000E-02     
2013-05-10 00:00:00   1.3400000000E-02     
2013-05-12 00:00:00   6.7000000000E-03     
2013-05-14 00:00:00   -5.1000000000E-03    
2013-05-16 00:00:00   -8.9000000000E-03    
2013-05-18 00:00:00   -7.2000000000E-03    
2013-05-20 00:00:00   4.3100000000E-02     
2013-05-22 00:00:00   1.2730000000E-01     
2013-05-24 00:00:00   1.9680000000E-01     
2013-05-26 00:00:00   2.5590000000E-01     
2013-05-28 00:00:00   3.1150000000E-01     
2013-06-01 00:00:00   5.3310000000E-01     
2013-06-02 00:00:00   6.1300000000E-01     
2013-06-04 00:00:00   7.5150000000E-01     
2013-06-06 00:00:00   8.6360000000E-01     
2013-06-08 00:00:00   9.5180000000E-01     
2013-06-10 00:00:00   1.0182000000E+00     
2013-06-12 00:00:00   1.0651000000E+00     
2013-06-14 00:00:00   1.1262000000E+00     
2013-06-16 00:00:00   1.1783000000E+00     
2013-06-18 00:00:00   1.2850000000E+00     
2013-06-20 00:00:00   1.4724000000E+00     
2013-06-22 00:00:00   1.6419000000E+00     
2013-06-24 00:00:00   1.7818000000E+00     
2013-06-26 00:00:00   1.8937000000E+00     
2013-06-28 00:00:00   1.9804000000E+00     
2013-07-01 00:00:00   2.0200000000E+00     
2013-07-02 00:00:00   2.0272000000E+00     
2013-07-04 00:00:00   2.0354000000E+00     
2013-07-06 00:00:00   2.0299000000E+00     
2013-07-08 00:00:00   2.0109000000E+00     
2013-07-10 00:00:00   1.9791000000E+00     
2013-07-12 00:00:00   1.9366000000E+00     
2013-07-14 00:00:00   1.8844000000E+00     
2013-07-16 00:00:00   1.8228000000E+00     
2013-07-18 00:00:00   1.7528000000E+00     
2013-07-20 00:00:00   1.6750000000E+00     
2013-07-22 00:00:00   1.5903000000E+00     
2013-07-24 00:00:00   1.4995000000E+00     
2013-07-26 00:00:00   1.4065000000E+00     
2013-07-28 00:00:00   1.3095000000E+00     
2013-08-01 00:00:00   1.1025000000E+00     
2013-08-02 00:00:00   1.0484000000E+00     
2013-08-04 00:00:00   9.3850000000E-01     
2013-08-06 00:00:00   8.2600000000E-01     
2013-08-08 00:00:00   7.1540000000E-01     
2013-08-10 00:00:00   6.0290000000E-01     
2013-08-12 00:00:00   4.8770000000E-01     
2013-08-14 00:00:00   3.7030000000E-01     
2013-08-16 00:00:00   2.5100000000E-01     
2013-08-18 00:00:00   1.3000000000E-01     
2013-08-20 00:00:00   7.7000000000E-03     
2013-08-23 00:00:00   -1.1590000000E-01    
2013-08-24 00:00:00   -2.4040000000E-01    
2013-08-26 00:00:00   -3.6430000000E-01    
2013-09-04 00:00:00   -8.3240000000E-01    
2013-09-06 00:00:00   -9.4260000000E-01    
2013-09-08 00:00:00   -1.0537000000E+00    
2013-09-10 00:00:00   -1.1654000000E+00    
2013-09-12 00:00:00   -1.2777000000E+00    
2013-09-14 00:00:00   -1.3882000000E+00    
2013-09-16 00:00:00   -1.4909000000E+00    
2013-09-18 00:00:00   -1.5878000000E+00    
2013-09-20 00:00:00   -1.6830000000E+00    
2013-09-22 00:00:00   -1.7792000000E+00    
2013-09-24 00:00:00   -1.8763000000E+00    
2013-09-26 00:00:00   -1.9749000000E+00    
2013-09-28 00:00:00   -2.0730000000E+00    
2013-10-01 00:00:00   -2.1870000000E+00    
2013-10-02 00:00:00   -2.2264000000E+00    
2013-10-04 00:00:00   -2.2851000000E+00    
2013-10-06 00:00:00   -2.2950000000E+00    
2013-10-08 00:00:00   -2.3130000000E+00    
2013-10-10 00:00:00   -2.3386000000E+00    
2013-10-12 00:00:00   -2.3619000000E+00    
2013-10-14 00:00:00   -2.3722000000E+00    
2013-10-16 00:00:00   -2.3703000000E+00    
2013-10-18 00:00:00   -2.3642000000E+00    
2013-10-20 00:00:00   -2.3571000000E+00    
2013-10-22 00:00:00   -2.3562000000E+00    
2013-10-24 00:00:00   -2.3560000000E+00    
2013-10-26 00:00:00   -2.3576000000E+00    
2013-10-28 00:00:00   -2.3665000000E+00    
2013-11-01 00:00:00   -2.3883000000E+00    
2013-11-02 00:00:00   -2.3743000000E+00    
2013-11-04 00:00:00   -2.2830000000E+00    
2013-11-06 00:00:00   -2.1138000000E+00    
2013-11-08 00:00:00   -1.9385000000E+00    
2013-11-10 00:00:00   -1.6902000000E+00    
2013-11-12 00:00:00   -1.4507000000E+00    
2013-11-14 00:00:00   -1.2400000000E+00    
2013-11-16 00:00:00   -1.0544000000E+00    
2013-11-18 00:00:00   -8.9900000000E-01    
2013-11-20 00:00:00   -7.5480000000E-01    
2013-11-22 00:00:00   -5.8090000000E-01    
2013-11-24 00:00:00   -4.3230000000E-01    
2013-11-26 00:00:00   -3.1100000000E-01    
2013-11-28 00:00:00   -2.1440000000E-01    
2013-12-01 00:00:00   -1.0890000000E-01    
2013-12-02 00:00:00   -8.3200000000E-02    
2013-12-04 00:00:00   -4.5300000000E-02    
2013-12-06 00:00:00   -2.2200000000E-02    
2013-12-08 00:00:00   -1.1400000000E-02    
2013-12-10 00:00:00   -1.4000000000E-02    
2013-12-12 00:00:00   -2.8700000000E-02    
2013-12-14 00:00:00   -3.8300000000E-02    
2013-12-16 00:00:00   -5.4100000000E-02    
2013-12-18 00:00:00   -6.4900000000E-02    
2013-12-20 00:00:00   -4.1900000000E-02    
2013-12-22 00:00:00   -2.2300000000E-02    
2013-12-24 00:00:00   1.5100000000E-02     
2013-12-26 00:00:00   1.4230000000E-01     
2013-12-28 00:00:00   3.2770000000E-01     
2014-01-01 00:00:00   7.2280000000E-01     
2014-01-02 00:00:00   8.3350000000E-01     
2014-01-04 00:00:00   1.0508000000E+00     
2014-01-06 00:00:00   1.2744000000E+00     
2014-01-08 00:00:00   1.4665000000E+00     
2014-01-10 00:00:00   1.6254000000E+00     
2014-01-12 00:00:00   1.7604000000E+00     
2014-01-14 00:00:00   1.8956000000E+00     
2014-01-16 00:00:00   2.0506000000E+00     
2014-01-18 00:00:00   2.1970000000E+00     
2014-01-20 00:00:00   2.3317000000E+00     
2014-01-22 00:00:00   2.4525000000E+00     
2014-01-24 00:00:00   2.6342000000E+00     
2014-01-26 00:00:00   2.9318000000E+00     
2014-01-28 00:00:00   3.3270000000E+00     
2014-02-01 00:00:00   4.2311000000E+00     
