-0.001574	24	39	2
-0.000000	33	39	2
-0.000538	23	41	2
-0.002243	27	43	2
-0.000001	30	45	2
-0.000000	33	48	2
-0.001199	39	48	2
-0.001018	11	61	2
-0.000302	20	66	2
-0.000337	25	18	4
-0.000587	26	18	4
-0.000438	21	20	4
-0.000000	7	22	4
-0.000329	9	22	4
-0.000000	17	22	4
-0.000710	18	23	4
-0.000716	20	23	4
-0.000000	17	24	4
-0.000591	20	24	4
-0.000041	35	24	4
-0.000000	6	25	4
-0.000994	10	25	4
-0.000296	20	25	4
-0.000000	5	26	4
-0.000833	8	26	4
-0.001814	11	26	4
-0.000826	14	26	4
-0.000639	15	26	4
-0.000000	5	27	4
-0.003272	6	27	4
-0.000619	14	27	4
-0.001120	18	27	4
-0.000776	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.000531	10	30	4
-0.000135	18	31	4
-0.001287	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000246	14	33	4
-0.000913	24	33	4
-0.000507	16	34	4
-0.000231	19	34	4
-0.000000	21	34	4
-0.003972	16	35	4
-0.000000	17	36	4
-0.001181	22	36	4
-0.001416	13	38	4
-0.000237	15	38	4
-0.000000	33	39	4
-0.001794	23	40	4
-0.000000	31	40	4
-0.001707	24	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.000875	21	42	4
-0.000410	33	42	4
-0.000778	35	43	4
-0.003589	17	44	4
-0.001003	27	44	4
-0.002260	28	44	4
-0.000867	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.000626	32	46	4
-0.000696	44	46	4
-0.000232	45	46	4
-0.000310	46	46	4
-0.000171	51	46	4
-0.000000	9	47	4
-0.002516	38	47	4
-0.000310	43	47	4
-0.001021	39	48	4
-0.000696	19	49	4
-0.000232	44	49	4
-0.000077	40	50	4
-0.001607	11	51	4
-0.000193	26	51	4
-0.003493	32	51	4
-0.001442	33	51	4
-0.000000	6	52	4
-0.003264	14	53	4
-0.000767	15	53	4
-0.000895	28	53	4
-0.001367	31	54	4
-0.002244	33	54	4
-0.001110	27	55	4
-0.000223	28	56	4
-0.000950	29	58	4
-0.000000	29	60	4
-0.000483	15	66	4
-0.001164	17	22	6
-0.000000	11	26	6
-0.001543	17	26	6
-0.000719	20	27	6
-0.000571	24	28	6
-0.001584	19	32	6
-0.001468	20	32	6
-0.001016	10	33	6
-0.000246	8	34	6
-0.000208	19	34	6
-0.000000	20	34	6
-0.000285	22	34	6
-0.000342	16	35	6
-0.001390	40	39	6
-0.000000	34	48	6
-0.000718	23	63	6
