-0.001988	24	39	2
-0.000000	33	39	2
-0.000639	23	41	2
-0.001608	27	43	2
-0.000000	30	45	2
-0.000000	33	48	2
-0.001163	39	48	2
-0.001180	11	61	2
-0.000307	20	66	2
-0.000434	25	18	4
-0.000434	26	18	4
-0.000979	21	20	4
-0.000000	7	22	4
-0.000468	9	22	4
-0.000000	17	22	4
-0.000289	18	23	4
-0.001194	20	23	4
-0.000000	17	24	4
-0.000793	20	24	4
-0.000022	35	24	4
-0.000000	6	25	4
-0.000599	10	25	4
-0.000197	20	25	4
-0.000285	5	26	4
-0.000351	8	26	4
-0.002590	11	26	4
-0.000617	14	26	4
-0.000953	15	26	4
-0.000000	5	27	4
-0.002079	6	27	4
-0.000644	14	27	4
-0.000668	18	27	4
-0.000803	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.000560	10	30	4
-0.000135	18	31	4
-0.000960	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000000	14	33	4
-0.001361	24	33	4
-0.001225	16	34	4
-0.000146	19	34	4
-0.000000	21	34	4
-0.004532	16	35	4
-0.000000	17	36	4
-0.001462	22	36	4
-0.001858	13	38	4
-0.000625	15	38	4
-0.000000	33	39	4
-0.001373	23	40	4
-0.000000	31	40	4
-0.001306	25	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.000670	21	42	4
-0.000607	33	42	4
-0.000831	35	43	4
-0.003011	17	44	4
-0.000750	27	44	4
-0.003180	28	44	4
-0.000808	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.000000	32	46	4
-0.000675	44	46	4
-0.000225	45	46	4
-0.000300	46	46	4
-0.000200	51	46	4
-0.000000	9	47	4
-0.001655	38	47	4
-0.000300	43	47	4
-0.000962	39	48	4
-0.000640	19	49	4
-0.000225	44	49	4
-0.000075	40	50	4
-0.001453	11	51	4
-0.000193	26	51	4
-0.003177	32	51	4
-0.001499	33	51	4
-0.000000	6	52	4
-0.002949	14	53	4
-0.000687	15	53	4
-0.001047	28	53	4
-0.002183	31	54	4
-0.002340	33	54	4
-0.001421	27	55	4
-0.000204	28	56	4
-0.001360	29	58	4
-0.000000	29	60	4
-0.000685	15	66	4
-0.001286	17	22	6
-0.000000	11	26	6
-0.001543	17	26	6
-0.001042	20	27	6
-0.000774	24	28	6
-0.001318	19	32	6
-0.001414	20	32	6
-0.000722	10	33	6
-0.000000	8	34	6
-0.001113	19	34	6
-0.000000	20	34	6
-0.000772	22	34	6
-0.000687	16	35	6
-0.001348	40	39	6
-0.000000	34	48	6
-0.000845	23	63	6
