-0.009344	24	39	2
-0.000897	33	39	2
-0.002657	23	41	2
-0.010683	27	43	2
-0.000355	30	45	2
-0.000000	33	48	2
-0.007812	39	48	2
-0.005263	11	61	2
-0.000961	20	66	2
-0.000000	25	18	4
-0.018938	26	18	4
-0.000000	21	20	4
-0.005204	7	22	4
-0.003137	9	22	4
-0.000000	17	22	4
-0.011608	18	23	4
-0.001453	20	23	4
-0.003673	17	24	4
-0.000000	20	24	4
-0.002646	35	24	4
-0.000000	6	25	4
-0.003434	10	25	4
-0.007975	20	25	4
-0.000000	5	26	4
-0.000000	8	26	4
-0.016696	11	26	4
-0.000000	14	26	4
-0.021897	15	26	4
-0.005025	5	27	4
-0.013591	6	27	4
-0.000000	14	27	4
-0.012468	18	27	4
-0.000000	22	27	4
-0.000000	5	28	4
-0.012041	25	28	4
-0.009857	10	30	4
-0.003385	18	31	4
-0.009281	19	31	4
-0.015622	19	32	4
-0.011845	21	32	4
-0.008674	25	32	4
-0.000000	14	33	4
-0.006351	24	33	4
-0.003139	16	34	4
-0.020292	19	34	4
-0.000003	21	34	4
-0.000000	16	35	4
-0.028300	17	36	4
-0.016124	22	36	4
-0.017295	13	38	4
-0.011100	15	38	4
-0.000268	33	39	4
-0.015333	23	40	4
-0.000000	31	40	4
-0.014585	25	41	4
-0.002461	32	41	4
-0.000002	33	41	4
-0.007480	21	42	4
-0.013101	33	42	4
-0.006100	35	43	4
-0.044047	17	44	4
-0.000000	27	44	4
-0.022223	28	44	4
-0.004110	34	44	4
-0.000000	33	45	4
-0.004878	29	46	4
-0.003580	32	46	4
-0.004536	44	46	4
-0.001512	45	46	4
-0.002016	46	46	4
-0.009079	51	46	4
-0.000000	9	47	4
-0.020870	38	47	4
-0.002016	43	47	4
-0.004393	39	48	4
-0.007790	19	49	4
-0.001512	44	49	4
-0.000504	40	50	4
-0.012078	11	51	4
-0.001680	26	51	4
-0.014532	32	51	4
-0.013537	33	51	4
-0.000000	6	52	4
-0.024523	14	53	4
-0.009125	15	53	4
-0.007109	28	53	4
-0.014725	31	54	4
-0.002008	33	54	4
-0.007167	27	55	4
-0.001190	28	56	4
-0.007510	29	58	4
-0.000000	29	60	4
-0.006228	15	66	4
-0.012088	17	22	6
-0.013076	11	26	6
-0.009414	17	26	6
-0.005158	20	27	6
-0.006408	24	28	6
-0.005244	19	32	6
-0.015303	20	32	6
-0.009980	10	33	6
-0.007105	8	34	6
-0.000000	19	34	6
-0.000000	20	34	6
-0.008143	22	34	6
-0.000000	16	35	6
-0.001232	40	39	6
-0.000000	34	48	6
-0.004508	23	63	6
