-0.000618	24	39	2
-0.000000	33	39	2
-0.003647	23	41	2
-0.001923	27	43	2
-0.000073	30	45	2
-0.000000	33	48	2
-0.003155	39	48	2
-0.000093	11	61	2
-0.000000	20	66	2
-0.000000	25	18	4
-0.000655	26	18	4
-0.049563	21	20	4
-0.000000	7	22	4
-0.001362	9	22	4
-0.000000	17	22	4
-0.001468	18	23	4
-0.002411	20	23	4
-0.000000	17	24	4
-0.001704	20	24	4
-0.000017	35	24	4
-0.000000	6	25	4
-0.001778	10	25	4
-0.000852	20	25	4
-0.002479	5	26	4
-0.003700	8	26	4
-0.008508	11	26	4
-0.023883	14	26	4
-0.000000	15	26	4
-0.000000	5	27	4
-0.011279	6	27	4
-0.000000	14	27	4
-0.001885	18	27	4
-0.014869	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.005141	10	30	4
-0.001176	18	31	4
-0.005511	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.007730	14	33	4
-0.000546	24	33	4
-0.027128	16	34	4
-0.000536	19	34	4
-0.000000	21	34	4
-0.000000	16	35	4
-0.000000	17	36	4
-0.002539	22	36	4
-0.010245	13	38	4
-0.001846	15	38	4
-0.000002	33	39	4
-0.003837	23	40	4
-0.000000	31	40	4
-0.003650	25	41	4
-0.004575	32	41	4
-0.000321	33	41	4
-0.001872	21	42	4
-0.000506	33	42	4
-0.002416	35	43	4
-0.002390	17	44	4
-0.001803	27	44	4
-0.014933	28	44	4
-0.004498	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.005335	32	46	4
-0.001832	44	46	4
-0.000611	45	46	4
-0.000814	46	46	4
-0.000161	51	46	4
-0.000000	9	47	4
-0.000649	38	47	4
-0.000814	43	47	4
-0.003532	39	48	4
-0.000755	19	49	4
-0.000611	44	49	4
-0.000204	40	50	4
-0.004138	11	51	4
-0.001680	26	51	4
-0.012292	32	51	4
-0.008108	33	51	4
-0.000000	6	52	4
-0.008402	14	53	4
-0.000000	15	53	4
-0.006455	28	53	4
-0.013522	31	54	4
-0.012843	33	54	4
-0.005576	27	55	4
-0.000185	28	56	4
-0.001368	29	58	4
-0.000000	29	60	4
-0.000983	15	66	4
-0.005225	17	22	6
-0.000000	11	26	6
-0.015365	17	26	6
-0.000546	20	27	6
-0.009913	24	28	6
-0.021001	19	32	6
-0.006140	20	32	6
-0.002236	10	33	6
-0.002219	8	34	6
-0.004153	19	34	6
-0.000000	20	34	6
-0.006720	22	34	6
-0.000000	16	35	6
-0.004324	40	39	6
-0.000000	34	48	6
-0.002835	23	63	6
