-0.017313	24	39	2
-0.000000	33	39	2
-0.005567	23	41	2
-0.014002	27	43	2
-0.000000	30	45	2
-0.000000	33	48	2
-0.010128	39	48	2
-0.010282	11	61	2
-0.002676	20	66	2
-0.003784	25	18	4
-0.003784	26	18	4
-0.008525	21	20	4
-0.000000	7	22	4
-0.004077	9	22	4
-0.000000	17	22	4
-0.002517	18	23	4
-0.001155	20	23	4
-0.000000	17	24	4
-0.006904	20	24	4
-0.000187	35	24	4
-0.000000	6	25	4
-0.005218	10	25	4
-0.001714	20	25	4
-0.002479	5	26	4
-0.003059	8	26	4
-0.022560	11	26	4
-0.005376	14	26	4
-0.008300	15	26	4
-0.000000	5	27	4
-0.018107	6	27	4
-0.005612	14	27	4
-0.005819	18	27	4
-0.006996	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.004882	10	30	4
-0.001176	18	31	4
-0.008360	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000000	14	33	4
-0.011855	24	33	4
-0.010673	16	34	4
-0.001274	19	34	4
-0.000000	21	34	4
-0.039474	16	35	4
-0.000000	17	36	4
-0.012730	22	36	4
-0.016181	13	38	4
-0.005441	15	38	4
-0.000002	33	39	4
-0.011958	23	40	4
-0.000000	31	40	4
-0.011375	24	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.005833	21	42	4
-0.005291	33	42	4
-0.007235	35	43	4
-0.026222	17	44	4
-0.006530	27	44	4
-0.027700	28	44	4
-0.007038	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.000000	32	46	4
-0.005881	44	46	4
-0.001960	45	46	4
-0.002614	46	46	4
-0.001746	51	46	4
-0.000000	9	47	4
-0.014417	38	47	4
-0.002614	43	47	4
-0.008376	39	48	4
-0.005574	19	49	4
-0.001960	44	49	4
-0.000653	40	50	4
-0.012652	11	51	4
-0.001680	26	51	4
-0.027675	32	51	4
-0.013057	33	51	4
-0.000000	6	52	4
-0.025687	14	53	4
-0.005985	15	53	4
-0.009116	28	53	4
-0.019017	31	54	4
-0.020379	33	54	4
-0.012373	27	55	4
-0.001778	28	56	4
-0.011846	29	58	4
-0.000000	29	60	4
-0.005964	15	66	4
-0.011205	17	22	6
-0.000000	11	26	6
-0.013441	17	26	6
-0.009078	20	27	6
-0.006741	24	28	6
-0.011483	19	32	6
-0.012319	20	32	6
-0.006285	10	33	6
-0.000000	8	34	6
-0.009690	19	34	6
-0.000000	20	34	6
-0.006720	22	34	6
-0.005981	16	35	6
-0.011741	40	39	6
-0.000000	34	48	6
-0.007355	23	63	6
