-0.007157	24	39	2
-0.000000	33	39	2
-0.013391	23	41	2
-0.011284	27	43	2
-0.000283	30	45	2
-0.000000	33	48	2
-0.012160	39	48	2
-0.003711	11	61	2
-0.001821	20	66	2
-0.000000	25	18	4
-0.006129	26	18	4
-0.004854	21	20	4
-0.000000	7	22	4
-0.001004	9	22	4
-0.000000	17	22	4
-0.005964	18	23	4
-0.002510	20	23	4
-0.000000	17	24	4
-0.009948	20	24	4
-0.001279	35	24	4
-0.000000	6	25	4
-0.009232	10	25	4
-0.004974	20	25	4
-0.008857	5	26	4
-0.015463	8	26	4
-0.020225	11	26	4
-0.014600	14	26	4
-0.000000	15	26	4
-0.000000	5	27	4
-0.010000	6	27	4
-0.000000	14	27	4
-0.008952	18	27	4
-0.008555	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.007644	10	30	4
-0.001201	18	31	4
-0.016102	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.021649	14	33	4
-0.008861	24	33	4
-0.039879	16	34	4
-0.005311	19	34	4
-0.000000	21	34	4
-0.000000	16	35	4
-0.000000	17	36	4
-0.009762	22	36	4
-0.017880	13	38	4
-0.004747	15	38	4
-0.000002	33	39	4
-0.018698	23	40	4
-0.000000	31	40	4
-0.017786	25	41	4
-0.000227	32	41	4
-0.001549	33	41	4
-0.009121	21	42	4
-0.005656	33	42	4
-0.006710	35	43	4
-0.026769	17	44	4
-0.005642	27	44	4
-0.029316	28	44	4
-0.007661	34	44	4
-0.000000	33	45	4
-0.002196	29	46	4
-0.005615	32	46	4
-0.007061	44	46	4
-0.002354	45	46	4
-0.003138	46	46	4
-0.000329	51	46	4
-0.000000	9	47	4
-0.013740	38	47	4
-0.003138	43	47	4
-0.009034	39	48	4
-0.006271	19	49	4
-0.002354	44	49	4
-0.000785	40	50	4
-0.010664	11	51	4
-0.001680	26	51	4
-0.018381	32	51	4
-0.012748	33	51	4
-0.000000	6	52	4
-0.021652	14	53	4
-0.012554	15	53	4
-0.008178	28	53	4
-0.014786	31	54	4
-0.004231	33	54	4
-0.008186	27	55	4
-0.001178	28	56	4
-0.006801	29	58	4
-0.000000	29	60	4
-0.006279	15	66	4
-0.011228	17	22	6
-0.000000	11	26	6
-0.004803	17	26	6
-0.016089	20	27	6
-0.005447	24	28	6
-0.004016	19	32	6
-0.010648	20	32	6
-0.008543	10	33	6
-0.005546	8	34	6
-0.005382	19	34	6
-0.000000	20	34	6
-0.008147	22	34	6
-0.000000	16	35	6
-0.008909	40	39	6
-0.000000	34	48	6
-0.007321	23	63	6
