-0.007918	24	39	2
-0.000000	33	39	2
-0.004425	23	41	2
-0.005680	27	43	2
-0.000035	30	45	2
-0.037508	33	48	2
-0.010396	39	48	2
-0.004885	11	61	2
-0.000000	20	66	2
-0.001400	25	18	4
-0.001400	26	18	4
-0.003300	21	20	4
-0.000000	7	22	4
-0.003061	9	22	4
-0.000000	17	22	4
-0.002742	18	23	4
-0.001303	20	23	4
-0.000000	17	24	4
-0.004926	20	24	4
-0.000230	35	24	4
-0.000000	6	25	4
-0.006079	10	25	4
-0.001929	20	25	4
-0.000000	5	26	4
-0.000000	8	26	4
-0.011780	11	26	4
-0.000353	14	26	4
-0.003209	15	26	4
-0.000000	5	27	4
-0.000282	6	27	4
-0.000790	14	27	4
-0.006803	18	27	4
-0.006828	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.004817	10	30	4
-0.000000	18	31	4
-0.009073	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000000	14	33	4
-0.008305	24	33	4
-0.004488	16	34	4
-0.001458	19	34	4
-0.000000	21	34	4
-0.028108	16	35	4
-0.000000	17	36	4
-0.007694	22	36	4
-0.008768	13	38	4
-0.004088	15	38	4
-0.000002	33	39	4
-0.014141	23	40	4
-0.000000	31	40	4
-0.013244	25	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.006829	21	42	4
-0.002890	33	42	4
-0.006363	35	43	4
-0.009438	17	44	4
-0.008804	27	44	4
-0.023378	28	44	4
-0.008194	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.001818	32	46	4
-0.005984	44	46	4
-0.002088	45	46	4
-0.002755	46	46	4
-0.002742	51	46	4
-0.000000	9	47	4
-0.007062	38	47	4
-0.002804	43	47	4
-0.007464	39	48	4
-0.000627	19	49	4
-0.002074	44	49	4
-0.000627	40	50	4
-0.010396	11	51	4
-0.001680	26	51	4
-0.024293	32	51	4
-0.009537	33	51	4
-0.000000	6	52	4
-0.002804	14	53	4
-0.000000	15	53	4
-0.007155	28	53	4
-0.016751	31	54	4
-0.019213	33	54	4
-0.010272	27	55	4
-0.001137	28	56	4
-0.000000	29	58	4
-0.000000	29	60	4
-0.000610	15	66	4
-0.005212	17	22	6
-0.000000	11	26	6
-0.013441	17	26	6
-0.005778	20	27	6
-0.002460	24	28	6
-0.000000	19	32	6
-0.008013	20	32	6
-0.001290	10	33	6
-0.000000	8	34	6
-0.002774	19	34	6
-0.000000	20	34	6
-0.006720	22	34	6
-0.006930	16	35	6
-0.007334	40	39	6
-0.016423	34	48	6
-0.004821	23	63	6
