-0.001073	24	39	2
-0.000103	33	39	2
-0.000305	23	41	2
-0.001227	27	43	2
-0.000366	30	45	2
-0.000000	33	48	2
-0.000897	39	48	2
-0.000604	11	61	2
-0.000110	20	66	2
-0.000000	25	18	4
-0.002174	26	18	4
-0.000000	21	20	4
-0.000598	7	22	4
-0.000360	9	22	4
-0.000000	17	22	4
-0.001333	18	23	4
-0.001501	20	23	4
-0.000422	17	24	4
-0.000000	20	24	4
-0.000304	35	24	4
-0.000000	6	25	4
-0.000394	10	25	4
-0.000916	20	25	4
-0.000000	5	26	4
-0.000000	8	26	4
-0.001917	11	26	4
-0.000000	14	26	4
-0.002514	15	26	4
-0.000577	5	27	4
-0.001560	6	27	4
-0.000000	14	27	4
-0.001432	18	27	4
-0.000000	22	27	4
-0.000000	5	28	4
-0.001383	25	28	4
-0.001132	10	30	4
-0.000389	18	31	4
-0.001066	19	31	4
-0.001794	19	32	4
-0.001360	21	32	4
-0.000996	25	32	4
-0.000000	14	33	4
-0.000729	24	33	4
-0.000360	16	34	4
-0.002330	19	34	4
-0.000000	21	34	4
-0.000000	16	35	4
-0.003249	17	36	4
-0.001851	22	36	4
-0.001986	13	38	4
-0.001274	15	38	4
-0.000031	33	39	4
-0.001760	23	40	4
-0.000000	31	40	4
-0.001675	25	41	4
-0.000283	32	41	4
-0.000000	33	41	4
-0.000859	21	42	4
-0.001504	33	42	4
-0.000700	35	43	4
-0.005057	17	44	4
-0.000000	27	44	4
-0.002552	28	44	4
-0.000472	34	44	4
-0.000000	33	45	4
-0.000560	29	46	4
-0.000411	32	46	4
-0.000521	44	46	4
-0.000174	45	46	4
-0.000231	46	46	4
-0.001042	51	46	4
-0.000000	9	47	4
-0.002396	38	47	4
-0.000231	43	47	4
-0.000504	39	48	4
-0.000894	19	49	4
-0.000174	44	49	4
-0.000058	40	50	4
-0.001387	11	51	4
-0.000193	26	51	4
-0.001668	32	51	4
-0.001554	33	51	4
-0.000000	6	52	4
-0.002816	14	53	4
-0.001048	15	53	4
-0.000816	28	53	4
-0.001691	31	54	4
-0.000231	33	54	4
-0.000823	27	55	4
-0.000137	28	56	4
-0.000862	29	58	4
-0.000000	29	60	4
-0.000715	15	66	4
-0.001388	17	22	6
-0.001501	11	26	6
-0.001081	17	26	6
-0.000592	20	27	6
-0.000736	24	28	6
-0.000602	19	32	6
-0.001757	20	32	6
-0.001146	10	33	6
-0.000816	8	34	6
-0.000000	19	34	6
-0.000000	20	34	6
-0.000935	22	34	6
-0.000000	16	35	6
-0.000141	40	39	6
-0.000000	34	48	6
-0.000518	23	63	6
