-0.000071	24	39	2
-0.000000	33	39	2
-0.000419	23	41	2
-0.000221	27	43	2
-0.000075	30	45	2
-0.000000	33	48	2
-0.000362	39	48	2
-0.000011	11	61	2
-0.000000	20	66	2
-0.000000	25	18	4
-0.000075	26	18	4
-0.005691	21	20	4
-0.000000	7	22	4
-0.000156	9	22	4
-0.000000	17	22	4
-0.000169	18	23	4
-0.002491	20	23	4
-0.000000	17	24	4
-0.000196	20	24	4
-0.000002	35	24	4
-0.000000	6	25	4
-0.000204	10	25	4
-0.000098	20	25	4
-0.000285	5	26	4
-0.000425	8	26	4
-0.000977	11	26	4
-0.002742	14	26	4
-0.000000	15	26	4
-0.000000	5	27	4
-0.001295	6	27	4
-0.000000	14	27	4
-0.000216	18	27	4
-0.001707	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.000590	10	30	4
-0.000135	18	31	4
-0.000633	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000888	14	33	4
-0.000063	24	33	4
-0.003115	16	34	4
-0.000062	19	34	4
-0.000000	21	34	4
-0.000000	16	35	4
-0.000000	17	36	4
-0.000292	22	36	4
-0.001176	13	38	4
-0.000212	15	38	4
-0.000000	33	39	4
-0.000441	23	40	4
-0.000000	31	40	4
-0.000419	25	41	4
-0.000525	32	41	4
-0.000037	33	41	4
-0.000215	21	42	4
-0.000058	33	42	4
-0.000277	35	43	4
-0.000274	17	44	4
-0.000207	27	44	4
-0.001715	28	44	4
-0.000516	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.000613	32	46	4
-0.000210	44	46	4
-0.000070	45	46	4
-0.000093	46	46	4
-0.000018	51	46	4
-0.000000	9	47	4
-0.000074	38	47	4
-0.000093	43	47	4
-0.000406	39	48	4
-0.000087	19	49	4
-0.000070	44	49	4
-0.000023	40	50	4
-0.000475	11	51	4
-0.000193	26	51	4
-0.001411	32	51	4
-0.000931	33	51	4
-0.000000	6	52	4
-0.000965	14	53	4
-0.000000	15	53	4
-0.000741	28	53	4
-0.001553	31	54	4
-0.001475	33	54	4
-0.000640	27	55	4
-0.000021	28	56	4
-0.000157	29	58	4
-0.000000	29	60	4
-0.000113	15	66	4
-0.000600	17	22	6
-0.000000	11	26	6
-0.001764	17	26	6
-0.000063	20	27	6
-0.001138	24	28	6
-0.002411	19	32	6
-0.000705	20	32	6
-0.000257	10	33	6
-0.000255	8	34	6
-0.000477	19	34	6
-0.000000	20	34	6
-0.000772	22	34	6
-0.000000	16	35	6
-0.000496	40	39	6
-0.000000	34	48	6
-0.000326	23	63	6
