-0.014893	24	39	2
-0.000000	33	39	2
-0.002327	23	41	2
-0.013909	27	43	2
-0.000153	30	45	2
-0.000000	33	48	2
-0.015179	39	48	2
-0.008432	11	61	2
-0.000000	20	66	2
-0.000000	25	18	4
-0.003384	26	18	4
-0.004325	21	20	4
-0.000000	7	22	4
-0.003665	9	22	4
-0.000000	17	22	4
-0.005208	18	23	4
-0.001875	20	23	4
-0.000000	17	24	4
-0.008896	20	24	4
-0.000854	35	24	4
-0.000000	6	25	4
-0.009306	10	25	4
-0.004448	20	25	4
-0.008724	5	26	4
-0.014232	8	26	4
-0.017573	11	26	4
-0.013021	14	26	4
-0.000000	15	26	4
-0.000000	5	27	4
-0.016675	6	27	4
-0.000000	14	27	4
-0.006184	18	27	4
-0.009170	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.003644	10	30	4
-0.001201	18	31	4
-0.012016	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.018836	14	33	4
-0.011872	24	33	4
-0.044581	16	34	4
-0.005046	19	34	4
-0.000000	21	34	4
-0.000000	16	35	4
-0.000000	17	36	4
-0.011545	22	36	4
-0.018740	13	38	4
-0.002799	15	38	4
-0.000002	33	39	4
-0.022560	23	40	4
-0.000000	31	40	4
-0.021459	24	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.011005	21	42	4
-0.005279	33	42	4
-0.008926	35	43	4
-0.043215	17	44	4
-0.006108	27	44	4
-0.031444	28	44	4
-0.008542	34	44	4
-0.000000	33	45	4
-0.002261	29	46	4
-0.005624	32	46	4
-0.008814	44	46	4
-0.002938	45	46	4
-0.003917	46	46	4
-0.004681	51	46	4
-0.000000	9	47	4
-0.018207	38	47	4
-0.003917	43	47	4
-0.009561	39	48	4
-0.009548	19	49	4
-0.002938	44	49	4
-0.000979	40	50	4
-0.014698	11	51	4
-0.001680	26	51	4
-0.030413	32	51	4
-0.012899	33	51	4
-0.000000	6	52	4
-0.029842	14	53	4
-0.008713	15	53	4
-0.009850	28	53	4
-0.018874	31	54	4
-0.000000	33	54	4
-0.010232	27	55	4
-0.000739	28	56	4
-0.006855	29	58	4
-0.000000	29	60	4
-0.006930	15	66	4
-0.015437	17	22	6
-0.000000	11	26	6
-0.015365	17	26	6
-0.021420	20	27	6
-0.007954	24	28	6
-0.021168	19	32	6
-0.015047	20	32	6
-0.008884	10	33	6
-0.006820	8	34	6
-0.010809	19	34	6
-0.000000	20	34	6
-0.000006	22	34	6
-0.000000	16	35	6
-0.009814	40	39	6
-0.000000	34	48	6
-0.008994	23	63	6
