-0.000909	24	39	2
-0.000000	33	39	2
-0.000508	23	41	2
-0.000652	27	43	2
-0.000036	30	45	2
-0.004307	33	48	2
-0.001194	39	48	2
-0.000561	11	61	2
-0.000000	20	66	2
-0.000161	25	18	4
-0.000161	26	18	4
-0.000379	21	20	4
-0.000000	7	22	4
-0.000351	9	22	4
-0.000000	17	22	4
-0.000315	18	23	4
-0.001346	20	23	4
-0.000000	17	24	4
-0.000566	20	24	4
-0.000026	35	24	4
-0.000000	6	25	4
-0.000698	10	25	4
-0.000221	20	25	4
-0.000000	5	26	4
-0.000000	8	26	4
-0.001353	11	26	4
-0.000041	14	26	4
-0.000368	15	26	4
-0.000000	5	27	4
-0.000032	6	27	4
-0.000091	14	27	4
-0.000781	18	27	4
-0.000784	22	27	4
-0.000000	5	28	4
-0.000000	25	28	4
-0.000553	10	30	4
-0.000000	18	31	4
-0.001042	19	31	4
-0.000000	19	32	4
-0.000000	21	32	4
-0.000000	25	32	4
-0.000000	14	33	4
-0.000954	24	33	4
-0.000515	16	34	4
-0.000167	19	34	4
-0.000000	21	34	4
-0.003227	16	35	4
-0.000000	17	36	4
-0.000883	22	36	4
-0.001007	13	38	4
-0.000469	15	38	4
-0.000000	33	39	4
-0.001624	23	40	4
-0.000000	31	40	4
-0.001521	25	41	4
-0.000000	32	41	4
-0.000000	33	41	4
-0.000784	21	42	4
-0.000332	33	42	4
-0.000731	35	43	4
-0.001084	17	44	4
-0.001011	27	44	4
-0.002684	28	44	4
-0.000941	34	44	4
-0.000000	33	45	4
-0.000000	29	46	4
-0.000209	32	46	4
-0.000687	44	46	4
-0.000240	45	46	4
-0.000316	46	46	4
-0.000315	51	46	4
-0.000000	9	47	4
-0.000811	38	47	4
-0.000322	43	47	4
-0.000857	39	48	4
-0.000072	19	49	4
-0.000238	44	49	4
-0.000072	40	50	4
-0.001194	11	51	4
-0.000193	26	51	4
-0.002789	32	51	4
-0.001095	33	51	4
-0.000000	6	52	4
-0.000322	14	53	4
-0.000000	15	53	4
-0.000822	28	53	4
-0.001923	31	54	4
-0.002206	33	54	4
-0.001179	27	55	4
-0.000131	28	56	4
-0.000000	29	58	4
-0.000000	29	60	4
-0.000070	15	66	4
-0.000598	17	22	6
-0.000000	11	26	6
-0.001543	17	26	6
-0.000663	20	27	6
-0.000282	24	28	6
-0.000000	19	32	6
-0.000920	20	32	6
-0.000148	10	33	6
-0.000000	8	34	6
-0.000318	19	34	6
-0.000000	20	34	6
-0.000772	22	34	6
-0.000796	16	35	6
-0.000842	40	39	6
-0.001886	34	48	6
-0.000554	23	63	6
