489950.0	6489600.0	-0.009783041603247083
496717.0	6491489.0	-9.449518011161847e-05
495012.0	6490787.0	-0.0011618467782851345
492830.0	6488401.0	-0.0008165271435819381
494338.0	6492443.0	-0.00010210553018772197
493729.0	6489297.0	-0.00020801623541349569
489032.0	6493881.0	-0.001224663876204972
488602.0	6492660.0	-0.0003671359715880264
486881.0	6486146.0	-0.0012259005580923389
487061.0	6484517.0	-0.000895199137493658
487791.0	6484894.0	-0.0016330542871638761
485702.0	6474528.0	-0.0021673642820903096
484752.0	6477299.0	-0.0001174847792998478
494542.0	6494594.0	-0.0002885591070522577
486034.0	6472641.0	-0.0016321029934043632
484908.0	6478696.0	-0.0008701166920345002
485066.0	6469512.0	-0.0001998668188736682
485707.0	6470125.0	-0.0003228056823947235
491216.0	6473332.0	-0.00030330416032470827
485893.0	6476606.0	-0.0010061516996448504
486542.0	6477595.0	-0.0006116818873668189
485906.0	6474812.0	-0.0034658802638254695
485623.0	6474819.0	0.0
490593.0	6485397.0	-0.0024635971588026382
491636.0	6486874.0	-0.0007903665651953323
491636.0	6487732.0	0.0
492471.0	6480596.0	-0.0013286402841197363
494818.0	6481572.0	-0.0008670091324200914
494351.0	6478525.0	-0.0009602993404363268
495815.0	6481722.0	-1.5442668696093353e-05
494719.0	6482260.0	-0.00026617199391171996
496302.0	6481483.0	0.0
497151.0	6481496.0	-0.01657673769660071
500874.0	6491484.0	-0.0014301116184677828
491107.0	6473288.0	0.0
490781.0	6472800.0	0.0
500421.0	6487554.0	-2.9331557584982242e-05
507883.16	6483529.5	-1.0527650938609842e-05
489014.0	6480023.0	-0.0004326801116184678
484959.0	6476875.0	-0.0022355403348554032
489886.0	6480651.0	0.0
487739.3	6479316.5	-0.0019961314053779807
489562.0	6480410.0	0.0
488272.0	6479194.0	-0.0004913432267884323
485438.0	6479601.0	-7.420091324200913e-05
484749.0	6478080.0	-0.00015664637239979707
494414.0	6489613.0	-0.0021470700152207
495639.0	6489718.0	-0.0014580815575849823
493171.0	6488533.0	-0.00034817351598173516
498227.0	6490925.0	-0.0003795662100456621
499164.0	6489773.0	0.0
492260.0	6475623.0	-0.0019541476407914766
493566.0	6477500.0	-0.00205980466768138
493956.0	6478037.0	-0.00043860984271943174
492790.0	6476501.0	-0.0001569634703196347
491576.0	6473956.0	-0.000868531202435312
493601.0	6477609.0	0.0
502311.0	6486486.0	0.0
485651.0	6470494.0	-0.040547945205479455
485425.0	6489420.0	-0.00026113013698630136
506978.0	6483460.0	-0.00017060502283105023
504350.0	6484210.0	-0.00027466894977168946
