<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
28/11/2010	   332.0000    	   4224.734    	  -22433.14    	   0.000000    	  -498.8736    	   0.000000    	   0.000000    	  -213684.2    	   492828.2    	   0.000000    	   0.000000    	   130933.5    	  -49113.29    	   54.20537    	  -178939.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -269.1741    	      0.0546182	  -18208.41    	  -498.8736    	   81820.24    	  -178885.7    	   0.000000    	   0.000000    	
01/12/2010	   335.0000    	   6337.061    	  -33647.66    	   0.000000    	  -723.9456    	   0.000000    	   0.000000    	  -324340.1    	   750945.5    	   0.000000    	   0.000000    	   201484.2    	  -74848.95    	   81.30805    	  -272010.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   6.263590    	  8.3409388E-04	  -27310.60    	  -723.9456    	   126635.3    	  -271929.4    	   0.000000    	   0.000000    	
02/12/2010	   336.0000    	   2112.352    	  -11215.62    	   0.000000    	  -241.3152    	   0.000000    	   0.000000    	  -108322.1    	   250692.7    	   0.000000    	   0.000000    	   67393.34    	  -25394.41    	   27.10268    	  -91056.52    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.330099    	  9.2946428E-04	  -9103.266    	  -241.3152    	   41998.93    	  -91029.42    	   0.000000    	   0.000000    	
04/12/2010	   338.0000    	   4224.726    	  -22429.80    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -215793.1    	   495825.9    	   0.000000    	   0.000000    	   130648.3    	  -52270.15    	   54.20537    	  -183019.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1.459112    	  2.9427917E-04	  -18205.08    	  -482.6304    	   78378.11    	  -182965.5    	   0.000000    	   0.000000    	
06/12/2010	   340.0000    	   4224.703    	  -22428.86    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -227857.9    	   554896.5    	   0.000000    	   0.000000    	   164184.6    	  -43691.67    	   54.20537    	  -187985.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -72.28296    	      0.0130264	  -18204.16    	  -482.6304    	   120492.9    	  -187931.2    	   0.000000    	   0.000000    	
08/12/2010	   342.0000    	   4224.678    	  -22428.04    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -235256.7    	   587330.3    	   0.000000    	   0.000000    	   182317.1    	  -40074.86    	   54.20537    	  -191587.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -388.2500    	      0.0661042	  -18203.36    	  -482.6304    	   142242.3    	  -191533.6    	   0.000000    	   0.000000    	
10/12/2010	   344.0000    	   4224.728    	  -22426.41    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -230892.5    	   560030.0    	   0.000000    	   0.000000    	   164677.7    	  -45492.65    	   54.20537    	  -191324.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.826235    	  3.2609590E-04	  -18201.68    	  -482.6304    	   119185.1    	  -191269.9    	   0.000000    	   0.000000    	
12/12/2010	   346.0000    	   4224.832    	  -22424.08    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -225900.7    	   532036.4    	   0.000000    	   0.000000    	   147684.1    	  -50963.39    	   54.20537    	  -190787.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1984798    	  3.7305679E-05	  -18199.25    	  -482.6304    	   96720.69    	  -190733.3    	   0.000000    	   0.000000    	
14/12/2010	   348.0000    	   4224.979    	  -22421.16    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -221642.9    	   506757.5    	   0.000000    	   0.000000    	   132234.7    	  -55943.28    	   54.20537    	  -190199.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.5058049    	  9.9812021E-05	  -18196.19    	  -482.6304    	   76291.44    	  -190144.8    	   0.000000    	   0.000000    	
16/12/2010	   350.0000    	   4225.143    	  -22417.98    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -219297.0    	   492673.2    	   0.000000    	   0.000000    	   123310.7    	  -58716.76    	   54.20537    	  -190161.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4564478    	  9.2647173E-05	  -18192.84    	  -482.6304    	   64593.92    	  -190107.3    	   0.000000    	   0.000000    	
18/12/2010	   352.0000    	   4225.292    	  -22414.95    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -221036.1    	   497412.7    	   0.000000    	   0.000000    	   124194.5    	  -57736.67    	   54.20537    	  -191301.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4514498    	  9.0759608E-05	  -18189.66    	  -482.6304    	   66457.84    	  -191247.0    	   0.000000    	   0.000000    	
20/12/2010	   354.0000    	   4225.440    	  -22411.90    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -221260.2    	   496792.0    	   0.000000    	   0.000000    	   121650.0    	  -56722.48    	   54.20537    	  -191990.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.6750577    	  1.3588337E-04	  -18186.46    	  -482.6304    	   64927.55    	  -191935.8    	   0.000000    	   0.000000    	
22/12/2010	   356.0000    	   4225.574    	  -22409.02    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -224147.1    	   509314.3    	   0.000000    	   0.000000    	   126723.1    	  -53683.76    	   54.20537    	  -193518.2    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.150069    	  4.2214971E-04	  -18183.45    	  -482.6304    	   73039.38    	  -193464.0    	   0.000000    	   0.000000    	
24/12/2010	   358.0000    	   4225.611    	  -22407.31    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -233286.2    	   544981.8    	   0.000000    	   0.000000    	   143565.1    	  -47187.78    	   54.20537    	  -196790.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -82.65008    	      0.0151657	  -18181.70    	  -482.6304    	   96377.35    	  -196736.6    	   0.000000    	   0.000000    	
26/12/2010	   360.0000    	   4225.682    	  -22405.36    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -232121.1    	   536125.8    	   0.000000    	   0.000000    	   137488.5    	  -49295.15    	   54.20537    	  -197203.4    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	     -0.0203844	  3.8021617E-06	  -18179.68    	  -482.6304    	   88193.33    	  -197149.1    	   0.000000    	   0.000000    	
28/12/2010	   362.0000    	   4225.810    	  -22402.75    	   0.000000    	  -482.6304    	   0.000000    	   0.000000    	  -227261.8    	   511028.8    	   0.000000    	   0.000000    	   122998.4    	  -54246.17    	   54.20537    	  -196409.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.4122196    	  8.0664645E-05	  -18176.94    	  -482.6304    	   68752.23    	  -196354.9    	   0.000000    	   0.000000    	
01/01/2011	   366.0000    	   8452.354    	  -44792.04    	   0.000000    	  -667.6992    	   0.000000    	   0.000000    	  -442984.1    	   955035.7    	   0.000000    	   0.000000    	   205884.5    	  -121448.3    	   108.4107    	  -390716.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.4311319    	  4.5143008E-05	  -36339.68    	  -667.6992    	   84436.26    	  -390608.5    	   0.000000    	   0.000000    	
02/01/2011	   367.0000    	   2113.147    	  -11197.02    	   0.000000    	  -166.9248    	   0.000000    	   0.000000    	  -108231.1    	   226078.4    	   0.000000    	   0.000000    	   44736.51    	  -33098.01    	   27.10268    	  -96993.77    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -8.665867    	      0.0038331	  -9083.878    	  -166.9248    	   11638.50    	  -96966.67    	   0.000000    	   0.000000    	
04/01/2011	   369.0000    	   4226.537    	  -22389.89    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -213954.4    	   438262.6    	   0.000000    	   0.000000    	   81285.52    	  -68812.28    	   54.20537    	  -193392.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.5381470    	  1.2279099E-04	  -18163.35    	  -333.8496    	   12473.24    	  -193338.3    	   0.000000    	   0.000000    	
06/01/2011	   371.0000    	   4226.737    	  -22386.18    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -218651.4    	   456936.6    	   0.000000    	   0.000000    	   88883.77    	  -63863.38    	   54.20537    	  -194825.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1077984    	  2.3591549E-05	  -18159.45    	  -333.8496    	   25020.38    	  -194771.6    	   0.000000    	   0.000000    	
08/01/2011	   373.0000    	   4226.861    	  -22383.41    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -228395.3    	   496674.4    	   0.000000    	   0.000000    	   107259.0    	  -55187.10    	   54.20537    	  -197772.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.652714    	  3.3275608E-04	  -18156.55    	  -333.8496    	   52071.85    	  -197718.5    	   0.000000    	   0.000000    	
10/01/2011	   375.0000    	   4226.999    	  -22380.54    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -229514.7    	   496850.0    	   0.000000    	   0.000000    	   105496.8    	  -54957.48    	   54.20537    	  -198375.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -12.77964    	      0.0025721	  -18153.54    	  -333.8496    	   50539.28    	  -198321.4    	   0.000000    	   0.000000    	
12/01/2011	   377.0000    	   4227.097    	  -22378.15    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -237290.0    	   525659.6    	   0.000000    	   0.000000    	   119141.8    	  -49854.23    	   54.20537    	  -200790.7    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -139.2386    	      0.0264884	  -18151.06    	  -333.8496    	   69287.54    	  -200736.4    	   0.000000    	   0.000000    	
14/01/2011	   379.0000    	   4227.228    	  -22375.49    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -236873.2    	   520552.4    	   0.000000    	   0.000000    	   115657.2    	  -51499.51    	   54.20537    	  -201093.3    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.3968301    	  7.6232509E-05	  -18148.26    	  -333.8496    	   64157.64    	  -201039.1    	   0.000000    	   0.000000    	
16/01/2011	   381.0000    	   4227.398    	  -22372.33    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -232799.3    	   499994.1    	   0.000000    	   0.000000    	   103971.5    	  -55521.91    	   54.20537    	  -200319.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  0.9070580    	  1.8141372E-04	  -18144.93    	  -333.8496    	   48449.60    	  -200265.5    	   0.000000    	   0.000000    	
18/01/2011	   383.0000    	   4227.604    	  -22368.71    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -228298.3    	   478151.5    	   0.000000    	   0.000000    	   91862.41    	  -59820.53    	   54.20537    	  -199391.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.5025957    	  1.0511223E-04	  -18141.10    	  -333.8496    	   32041.88    	  -199336.9    	   0.000000    	   0.000000    	
20/01/2011	   385.0000    	   4227.837    	  -22364.71    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -224072.9    	   457997.1    	   0.000000    	   0.000000    	   81011.49    	  -63879.43    	   54.20537    	  -198382.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -6.461776    	      0.0014109	  -18136.87    	  -333.8496    	   17132.05    	  -198327.9    	   0.000000    	   0.000000    	
22/01/2011	   387.0000    	   4228.093    	  -22360.39    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -220374.1    	   439314.1    	   0.000000    	   0.000000    	   70883.15    	  -67700.11    	   54.20537    	  -197347.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2.791308    	  6.3537856E-04	  -18132.30    	  -333.8496    	   3183.033    	  -197293.6    	   0.000000    	   0.000000    	
24/01/2011	   389.0000    	   4228.372    	  -22355.79    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -216761.3    	   421925.5    	   0.000000    	   0.000000    	   61756.86    	  -71302.07    	   54.20537    	  -196303.6    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.179041    	  2.7944289E-04	  -18127.42    	  -333.8496    	  -9545.209    	  -196249.4    	   0.000000    	   0.000000    	
26/01/2011	   391.0000    	   4228.667    	  -22350.95    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -213257.0    	   405685.2    	   0.000000    	   0.000000    	   53637.53    	  -74871.84    	   54.20537    	  -195261.0    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3887274    	  9.5819944E-05	  -18122.29    	  -333.8496    	  -21234.31    	  -195206.8    	   0.000000    	   0.000000    	
28/01/2011	   393.0000    	   4228.975    	  -22345.92    	   0.000000    	  -333.8496    	   0.000000    	   0.000000    	  -210172.6    	   391637.9    	   0.000000    	   0.000000    	   46821.19    	  -78034.46    	   54.20537    	  -194282.9    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.8600038    	  2.1959155E-04	  -18116.94    	  -333.8496    	  -31213.27    	  -194228.6    	   0.000000    	   0.000000    	
01/02/2011	   397.0000    	   8459.116    	  -44672.52    	   0.000000    	  -738.8928    	   0.000000    	   0.000000    	  -417697.8    	   767024.5    	   0.000000    	   0.000000    	   81085.70    	  -155648.2    	   108.4107    	  -387047.1    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1.834871    	  2.3921939E-04	  -36213.40    	  -738.8928    	  -74562.46    	  -386938.7    	   0.000000    	   0.000000    	
