<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Réduct_Pompage 	Désaturation   	Débordement    	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
06/12/2014	   1801.000    	   3433629.    	 -1.6567446E+07	   0.000000    	 -1.9296891E+07	   0.000000    	   0.000000    	 -1.3081575E+08	  2.5512484E+08	   0.000000    	   0.000000    	  4.4837173E+07	 -8.3739853E+07	   212494.3    	 -1.3116557E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -172008.1    	      0.0674211	 -1.3133817E+07	 -1.9296891E+07	 -3.8902680E+07	 -1.3095307E+08	   0.000000    	   0.000000    	
08/12/2014	   1803.000    	   3437998.    	 -1.6587436E+07	   0.000000    	 -1.9297321E+07	   0.000000    	   0.000000    	 -1.3097347E+08	  2.5544437E+08	   0.000000    	   0.000000    	  4.4858414E+07	 -8.3769890E+07	   213062.2    	 -1.3132069E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -172005.2    	      0.0673357	 -1.3149438E+07	 -1.9297321E+07	 -3.8911476E+07	 -1.3110762E+08	   0.000000    	   0.000000    	
10/12/2014	   1805.000    	   3442368.    	 -1.6607425E+07	   0.000000    	 -1.9297750E+07	   0.000000    	   0.000000    	 -1.3113148E+08	  2.5576348E+08	   0.000000    	   0.000000    	  4.4878868E+07	 -8.3800090E+07	   213629.9    	 -1.3147605E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -172005.3    	      0.0672517	 -1.3165056E+07	 -1.9297750E+07	 -3.8921222E+07	 -1.3126242E+08	   0.000000    	   0.000000    	
12/12/2014	   1807.000    	   3446738.    	 -1.6627410E+07	   0.000000    	 -1.9298179E+07	   0.000000    	   0.000000    	 -1.3129091E+08	  2.5608814E+08	   0.000000    	   0.000000    	  4.4901985E+07	 -8.3829421E+07	   214197.5    	 -1.3163200E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171987.4    	      0.0671594	 -1.3180672E+07	 -1.9298179E+07	 -3.8927436E+07	 -1.3141780E+08	   0.000000    	   0.000000    	
14/12/2014	   1809.000    	   3451108.    	 -1.6647394E+07	   0.000000    	 -1.9298608E+07	   0.000000    	   0.000000    	 -1.3144844E+08	  2.5640176E+08	   0.000000    	   0.000000    	  4.4919591E+07	 -8.3861891E+07	   214764.8    	 -1.3178747E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171987.4    	      0.0670773	 -1.3196286E+07	 -1.9298608E+07	 -3.8942300E+07	 -1.3157271E+08	   0.000000    	   0.000000    	
16/12/2014	   1811.000    	   3455478.    	 -1.6667375E+07	   0.000000    	 -1.9299038E+07	   0.000000    	   0.000000    	 -1.3160708E+08	  2.5671995E+08	   0.000000    	   0.000000    	  4.4938220E+07	 -8.3892384E+07	   215331.9    	 -1.3194341E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171987.4    	      0.0669942	 -1.3211896E+07	 -1.9299038E+07	 -3.8954165E+07	 -1.3172808E+08	   0.000000    	   0.000000    	
18/12/2014	   1813.000    	   3459849.    	 -1.6687354E+07	   0.000000    	 -1.9299467E+07	   0.000000    	   0.000000    	 -1.3177276E+08	  2.5707020E+08	   0.000000    	   0.000000    	  4.4973100E+07	 -8.3916358E+07	   215898.7    	 -1.3210161E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171987.3    	      0.0669029	 -1.3227505E+07	 -1.9299467E+07	 -3.8943258E+07	 -1.3188572E+08	   0.000000    	   0.000000    	
20/12/2014	   1815.000    	   3464219.    	 -1.6707331E+07	   0.000000    	 -1.9299896E+07	   0.000000    	   0.000000    	 -1.3194171E+08	  2.5743376E+08	   0.000000    	   0.000000    	  4.5014672E+07	 -8.3938205E+07	   216465.1    	 -1.3226103E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171985.9    	      0.0668078	 -1.3243112E+07	 -1.9299896E+07	 -3.8923532E+07	 -1.3204457E+08	   0.000000    	   0.000000    	
22/12/2014	   1817.000    	   3468590.    	 -1.6727306E+07	   0.000000    	 -1.9300325E+07	   0.000000    	   0.000000    	 -1.3210891E+08	  2.5778713E+08	   0.000000    	   0.000000    	  4.5049844E+07	 -8.3961829E+07	   217031.1    	 -1.3242017E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171983.8    	      0.0667154	 -1.3258716E+07	 -1.9300325E+07	 -3.8911985E+07	 -1.3220314E+08	   0.000000    	   0.000000    	
24/12/2014	   1819.000    	   3472961.    	 -1.6747280E+07	   0.000000    	 -1.9300754E+07	   0.000000    	   0.000000    	 -1.3227413E+08	  2.5812911E+08	   0.000000    	   0.000000    	  4.5078281E+07	 -8.3987679E+07	   217597.0    	 -1.3257888E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171983.2    	      0.0666268	 -1.3274319E+07	 -1.9300754E+07	 -3.8909398E+07	 -1.3236129E+08	   0.000000    	   0.000000    	
26/12/2014	   1821.000    	   3477331.    	 -1.6767250E+07	   0.000000    	 -1.9301184E+07	   0.000000    	   0.000000    	 -1.3243952E+08	  2.5847068E+08	   0.000000    	   0.000000    	  4.5106186E+07	 -8.4013773E+07	   218162.5    	 -1.3273779E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171978.3    	      0.0665369	 -1.3289919E+07	 -1.9301184E+07	 -3.8907587E+07	 -1.3251963E+08	   0.000000    	   0.000000    	
28/12/2014	   1823.000    	   3481702.    	 -1.6787219E+07	   0.000000    	 -1.9301613E+07	   0.000000    	   0.000000    	 -1.3261019E+08	  2.5883561E+08	   0.000000    	   0.000000    	  4.5147468E+07	 -8.4036915E+07	   218727.8    	 -1.3289844E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171976.9    	      0.0664425	 -1.3305517E+07	 -1.9301613E+07	 -3.8889447E+07	 -1.3267971E+08	   0.000000    	   0.000000    	
01/01/2015	   1827.000    	   3490445.    	 -1.6827148E+07	   0.000000    	 -1.9301853E+07	   0.000000    	   0.000000    	 -1.3294655E+08	  2.5953475E+08	   0.000000    	   0.000000    	  4.5211712E+07	 -8.4089050E+07	   219857.6    	 -1.3321881E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171974.3    	      0.0662625	 -1.3336703E+07	 -1.9301853E+07	 -3.8877337E+07	 -1.3299896E+08	   0.000000    	   0.000000    	
02/01/2015	   1828.000    	   3492631.    	 -1.6837130E+07	   0.000000    	 -1.9301913E+07	   0.000000    	   0.000000    	 -1.3302933E+08	  2.5970303E+08	   0.000000    	   0.000000    	  4.5224411E+07	 -8.4103573E+07	   220140.0    	 -1.3329856E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171973.0    	      0.0662191	 -1.3344499E+07	 -1.9301913E+07	 -3.8879162E+07	 -1.3307842E+08	   0.000000    	   0.000000    	
04/01/2015	   1830.000    	   3497002.    	 -1.6857090E+07	   0.000000    	 -1.9302033E+07	   0.000000    	   0.000000    	 -1.3319791E+08	  2.6005177E+08	   0.000000    	   0.000000    	  4.5255355E+07	 -8.4129919E+07	   220704.7    	 -1.3345897E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171972.2    	      0.0661300	 -1.3360088E+07	 -1.9302033E+07	 -3.8874564E+07	 -1.3323827E+08	   0.000000    	   0.000000    	
06/01/2015	   1832.000    	   3501374.    	 -1.6877049E+07	   0.000000    	 -1.9302153E+07	   0.000000    	   0.000000    	 -1.3336566E+08	  2.6039477E+08	   0.000000    	   0.000000    	  4.5282647E+07	 -8.4157334E+07	   221269.2    	 -1.3361921E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171971.7    	      0.0660427	 -1.3375675E+07	 -1.9302153E+07	 -3.8874687E+07	 -1.3339794E+08	   0.000000    	   0.000000    	
08/01/2015	   1834.000    	   3505746.    	 -1.6897005E+07	   0.000000    	 -1.9302273E+07	   0.000000    	   0.000000    	 -1.3353182E+08	  2.6072875E+08	   0.000000    	   0.000000    	  4.5304679E+07	 -8.4186516E+07	   221833.6    	 -1.3377905E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171971.8    	      0.0659581	 -1.3391259E+07	 -1.9302273E+07	 -3.8881837E+07	 -1.3355721E+08	   0.000000    	   0.000000    	
10/01/2015	   1836.000    	   3510117.    	 -1.6916958E+07	   0.000000    	 -1.9302392E+07	   0.000000    	   0.000000    	 -1.3370157E+08	  2.6107867E+08	   0.000000    	   0.000000    	  4.5334420E+07	 -8.4212234E+07	   222397.9    	 -1.3394005E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171971.1    	      0.0658694	 -1.3406841E+07	 -1.9302392E+07	 -3.8877814E+07	 -1.3371765E+08	   0.000000    	   0.000000    	
12/01/2015	   1838.000    	   3514489.    	 -1.6936909E+07	   0.000000    	 -1.9302512E+07	   0.000000    	   0.000000    	 -1.3387544E+08	  2.6144684E+08	   0.000000    	   0.000000    	  4.5373977E+07	 -8.4235025E+07	   222961.8    	 -1.3410244E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171970.8    	      0.0657766	 -1.3422420E+07	 -1.9302512E+07	 -3.8861047E+07	 -1.3387948E+08	   0.000000    	   0.000000    	
14/01/2015	   1840.000    	   3518862.    	 -1.6956859E+07	   0.000000    	 -1.9302632E+07	   0.000000    	   0.000000    	 -1.3404856E+08	  2.6181158E+08	   0.000000    	   0.000000    	  4.5410433E+07	 -8.4257427E+07	   223525.5    	 -1.3426488E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -171969.7    	      0.0656845	 -1.3437997E+07	 -1.9302632E+07	 -3.8846995E+07	 -1.3404135E+08	   0.000000    	   0.000000    	
16/01/2015	   1842.000    	   3523234.    	 -1.6976807E+07	   0.000000    	 -1.9302752E+07	   0.000000    	   0.000000    	 -1.3423143E+08	  2.6222401E+08	   0.000000    	   0.000000    	  4.5474788E+07	 -8.4271501E+07	   224088.4    	 -1.3443070E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173639.6    	      0.0662181	 -1.3453573E+07	 -1.9302752E+07	 -3.8796713E+07	 -1.3420661E+08	   0.000000    	   0.000000    	
18/01/2015	   1844.000    	   3527606.    	 -1.6996754E+07	   0.000000    	 -1.9302872E+07	   0.000000    	   0.000000    	 -1.3441537E+08	  2.6263999E+08	   0.000000    	   0.000000    	  4.5538464E+07	 -8.4284650E+07	   224650.6    	 -1.3459727E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173833.0    	      0.0661868	 -1.3469148E+07	 -1.9302872E+07	 -3.8746186E+07	 -1.3437262E+08	   0.000000    	   0.000000    	
20/01/2015	   1846.000    	   3531978.    	 -1.7016701E+07	   0.000000    	 -1.9302992E+07	   0.000000    	   0.000000    	 -1.3459822E+08	  2.6304740E+08	   0.000000    	   0.000000    	  4.5595603E+07	 -8.4298864E+07	   225212.2    	 -1.3476378E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173832.1    	      0.0660839	 -1.3484722E+07	 -1.9302992E+07	 -3.8703261E+07	 -1.3453856E+08	   0.000000    	   0.000000    	
22/01/2015	   1848.000    	   3536351.    	 -1.7036645E+07	   0.000000    	 -1.9303112E+07	   0.000000    	   0.000000    	 -1.3477870E+08	  2.6344168E+08	   0.000000    	   0.000000    	  4.5643767E+07	 -8.4314430E+07	   225773.4    	 -1.3492984E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173832.9    	      0.0659854	 -1.3500295E+07	 -1.9303112E+07	 -3.8670662E+07	 -1.3470407E+08	   0.000000    	   0.000000    	
24/01/2015	   1850.000    	   3540723.    	 -1.7056589E+07	   0.000000    	 -1.9303232E+07	   0.000000    	   0.000000    	 -1.3495730E+08	  2.6382531E+08	   0.000000    	   0.000000    	  4.5685016E+07	 -8.4331473E+07	   226334.2    	 -1.3509553E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173833.2    	      0.0658895	 -1.3515865E+07	 -1.9303232E+07	 -3.8646458E+07	 -1.3486920E+08	   0.000000    	   0.000000    	
26/01/2015	   1852.000    	   3545096.    	 -1.7076530E+07	   0.000000    	 -1.9303352E+07	   0.000000    	   0.000000    	 -1.3513642E+08	  2.6420926E+08	   0.000000    	   0.000000    	  4.5726093E+07	 -8.4348793E+07	   226894.7    	 -1.3526149E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173831.5    	      0.0657931	 -1.3531434E+07	 -1.9303352E+07	 -3.8622699E+07	 -1.3503459E+08	   0.000000    	   0.000000    	
28/01/2015	   1854.000    	   3549468.    	 -1.7096470E+07	   0.000000    	 -1.9303472E+07	   0.000000    	   0.000000    	 -1.3531681E+08	  2.6459668E+08	   0.000000    	   0.000000    	  4.5768711E+07	 -8.4365933E+07	   227454.9    	 -1.3542791E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -173833.7    	      0.0656976	 -1.3547002E+07	 -1.9303472E+07	 -3.8597222E+07	 -1.3520046E+08	   0.000000    	   0.000000    	
01/02/2015	   1858.000    	   3558213.    	 -1.7136356E+07	   0.000000    	 -1.9303737E+07	   0.000000    	   0.000000    	 -1.3575381E+08	  2.6570954E+08	   0.000000    	   0.000000    	  4.6069843E+07	 -8.4374942E+07	   228571.1    	 -1.3578556E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -178037.2    	      0.0670044	 -1.3578143E+07	 -1.9303737E+07	 -3.8305098E+07	 -1.3555698E+08	   0.000000    	   0.000000    	
02/02/2015	   1859.000    	   3560399.    	 -1.7146328E+07	   0.000000    	 -1.9303804E+07	   0.000000    	   0.000000    	 -1.3586329E+08	  2.6598743E+08	   0.000000    	   0.000000    	  4.6144713E+07	 -8.4377567E+07	   228850.0    	 -1.3587533E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179210.9    	      0.0673757	 -1.3585929E+07	 -1.9303804E+07	 -3.8232854E+07	 -1.3564648E+08	   0.000000    	   0.000000    	
04/02/2015	   1861.000    	   3564771.    	 -1.7166272E+07	   0.000000    	 -1.9303936E+07	   0.000000    	   0.000000    	 -1.3607892E+08	  2.6652291E+08	   0.000000    	   0.000000    	  4.6276460E+07	 -8.4383799E+07	   229406.9    	 -1.3605451E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179215.4    	      0.0672420	 -1.3601501E+07	 -1.9303936E+07	 -3.8107339E+07	 -1.3582510E+08	   0.000000    	   0.000000    	
06/02/2015	   1863.000    	   3569143.    	 -1.7186217E+07	   0.000000    	 -1.9304069E+07	   0.000000    	   0.000000    	 -1.3629012E+08	  2.6703338E+08	   0.000000    	   0.000000    	  4.6389719E+07	 -8.4391325E+07	   229963.2    	 -1.3623289E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179208.2    	      0.0671108	 -1.3617074E+07	 -1.9304069E+07	 -3.8001606E+07	 -1.3600293E+08	   0.000000    	   0.000000    	
08/02/2015	   1865.000    	   3573515.    	 -1.7206161E+07	   0.000000    	 -1.9304202E+07	   0.000000    	   0.000000    	 -1.3649729E+08	  2.6752098E+08	   0.000000    	   0.000000    	  4.6486454E+07	 -8.4400323E+07	   230519.0    	 -1.3641044E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179208.5    	      0.0669886	 -1.3632646E+07	 -1.9304202E+07	 -3.7913869E+07	 -1.3617992E+08	   0.000000    	   0.000000    	
10/02/2015	   1867.000    	   3577887.    	 -1.7226105E+07	   0.000000    	 -1.9304334E+07	   0.000000    	   0.000000    	 -1.3670076E+08	  2.6798756E+08	   0.000000    	   0.000000    	  4.6568385E+07	 -8.4410997E+07	   231074.4    	 -1.3658713E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179205.5    	      0.0668708	 -1.3648218E+07	 -1.9304334E+07	 -3.7842612E+07	 -1.3635606E+08	   0.000000    	   0.000000    	
12/02/2015	   1869.000    	   3582260.    	 -1.7246048E+07	   0.000000    	 -1.9304467E+07	   0.000000    	   0.000000    	 -1.3690059E+08	  2.6843468E+08	   0.000000    	   0.000000    	  4.6637203E+07	 -8.4423515E+07	   231629.6    	 -1.3676299E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179207.6    	      0.0667602	 -1.3663789E+07	 -1.9304467E+07	 -3.7786312E+07	 -1.3653136E+08	   0.000000    	   0.000000    	
14/02/2015	   1871.000    	   3586632.    	 -1.7265991E+07	   0.000000    	 -1.9304600E+07	   0.000000    	   0.000000    	 -1.3710527E+08	  2.6890079E+08	   0.000000    	   0.000000    	  4.6716035E+07	 -8.4433433E+07	   232184.3    	 -1.3694035E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179204.7    	      0.0666434	 -1.3679359E+07	 -1.9304600E+07	 -3.7717398E+07	 -1.3670817E+08	   0.000000    	   0.000000    	
16/02/2015	   1873.000    	   3591004.    	 -1.7285933E+07	   0.000000    	 -1.9304733E+07	   0.000000    	   0.000000    	 -1.3731451E+08	  2.6938619E+08	   0.000000    	   0.000000    	  4.6805524E+07	 -8.4440881E+07	   232738.5    	 -1.3711932E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179203.4    	      0.0665228	 -1.3694929E+07	 -1.9304733E+07	 -3.7635358E+07	 -1.3688658E+08	   0.000000    	   0.000000    	
18/02/2015	   1875.000    	   3595376.    	 -1.7305875E+07	   0.000000    	 -1.9304865E+07	   0.000000    	   0.000000    	 -1.3752062E+08	  2.6985387E+08	   0.000000    	   0.000000    	  4.6881909E+07	 -8.4449174E+07	   233292.1    	 -1.3729765E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179203.6    	      0.0664076	 -1.3710499E+07	 -1.9304865E+07	 -3.7567265E+07	 -1.3706435E+08	   0.000000    	   0.000000    	
20/02/2015	   1877.000    	   3599748.    	 -1.7325817E+07	   0.000000    	 -1.9304998E+07	   0.000000    	   0.000000    	 -1.3772686E+08	  2.7031912E+08	   0.000000    	   0.000000    	  4.6955570E+07	 -8.4457500E+07	   233845.2    	 -1.3747617E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179203.1    	      0.0662932	 -1.3726069E+07	 -1.9304998E+07	 -3.7501931E+07	 -1.3724233E+08	   0.000000    	   0.000000    	
22/02/2015	   1879.000    	   3604120.    	 -1.7345760E+07	   0.000000    	 -1.9305131E+07	   0.000000    	   0.000000    	 -1.3794278E+08	  2.7082531E+08	   0.000000    	   0.000000    	  4.7054642E+07	 -8.4462970E+07	   234397.5    	 -1.3765770E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179215.0    	      0.0661736	 -1.3741640E+07	 -1.9305131E+07	 -3.7408328E+07	 -1.3742331E+08	   0.000000    	   0.000000    	
24/02/2015	   1881.000    	   3608492.    	 -1.7365703E+07	   0.000000    	 -1.9305263E+07	   0.000000    	   0.000000    	 -1.3816593E+08	  2.7136032E+08	   0.000000    	   0.000000    	  4.7171791E+07	 -8.4467023E+07	   234949.0    	 -1.3784169E+08	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -179595.6    	      0.0661835	 -1.3757211E+07	 -1.9305263E+07	 -3.7295232E+07	 -1.3760675E+08	   0.000000    	   0.000000    	
