03/03/2011	   427.0000    	   122.7244    	   135.1160    	   180.2390    	   94.42984    	   102.7699    	   132.6086    	   116.4631    	   112.0224    	   149.0093    	   103.8736    	   166.8760    	   168.8830    	   139.9092    	   87.37055    	   177.6750    	   118.4826    	   140.4924    	   177.4801    	   131.4324    	   177.0886    	   96.72569    	   97.60522    	   135.3262    	   86.38049    	   97.25255    	   113.2111    	   119.6506    	   131.0428    	   172.5743    	   177.4359    	   170.5010    	   168.7282    	   171.4969    	   127.7637    	   172.4438    	   170.9809    	   113.2574    	   117.5536    	   166.8072    	   135.7658    	   166.4045    	   126.4120    	   143.5813    	   100.9796    	   100.1231    	   126.9594    	   96.52455    	   9999.000    	   95.31396    	   79.98073    	   88.53408    	   100.2613    	   116.2711    	   97.85049    	   127.3179    	   124.9744    	   96.66149    	   146.5403    	   93.32475    	   128.8013    	   95.69151    	   97.62341    	   95.37037    	   86.29410    	   103.2789    	   9999.000    	   111.7718    	   138.9528    	   133.5808    	   104.9899    	   5.707268    	  0.4772649    	  0.5769624    	  0.5180269    	
04/03/2011	   428.0000    	   122.6719    	   134.9408    	   179.7484    	   94.18311    	   102.5419    	   132.2629    	   116.1548    	   111.9370    	   148.4164    	   103.8944    	   166.3672    	   168.3444    	   139.5681    	   87.39624    	   177.1256    	   118.3614    	   140.2244    	   177.0618    	   131.3118    	   176.5319    	   96.65395    	   97.61042    	   135.2769    	   86.22749    	   96.92306    	   112.9915    	   119.2252    	   130.7523    	   172.2062    	   177.0014    	   170.3341    	   168.4489    	   171.1454    	   127.6900    	   172.0737    	   170.6493    	   113.1433    	   117.4248    	   166.2910    	   135.7182    	   165.8815    	   126.2630    	   143.4275    	   101.0141    	   100.1566    	   126.9612    	   96.40511    	   9999.000    	   95.08734    	   79.91042    	   88.54674    	   99.98561    	   116.1327    	   97.68286    	   126.8723    	   124.5718    	   96.39897    	   146.2679    	   93.17895    	   128.3657    	   95.58157    	   97.34586    	   95.30274    	   86.20283    	   103.0572    	   9999.000    	   111.6613    	   138.8470    	   133.4564    	   104.9592    	   4.408226    	  0.3938070    	  0.4292877    	  0.3700055    	
05/03/2011	   429.0000    	   122.6719    	   134.9408    	   179.7484    	   94.18311    	   102.5419    	   132.2629    	   116.1548    	   111.9370    	   148.4164    	   103.8944    	   166.3672    	   168.3444    	   139.5681    	   87.39624    	   177.1256    	   118.3614    	   140.2244    	   177.0618    	   131.3118    	   176.5319    	   96.65395    	   97.61042    	   135.2769    	   86.22749    	   96.92306    	   112.9915    	   119.2252    	   130.7523    	   172.2062    	   177.0014    	   170.3341    	   168.4489    	   171.1454    	   127.6900    	   172.0737    	   170.6493    	   113.1433    	   117.4248    	   166.2910    	   135.7182    	   165.8815    	   126.2630    	   143.4275    	   101.0141    	   100.1566    	   126.9612    	   96.40511    	   9999.000    	   95.08734    	   79.91042    	   88.54674    	   99.98561    	   116.1327    	   97.68286    	   126.8723    	   124.5718    	   96.39897    	   146.2679    	   93.17895    	   128.3657    	   95.58157    	   97.34586    	   95.30274    	   86.20283    	   103.0572    	   9999.000    	   111.6613    	   138.8470    	   133.4564    	   104.9592    	   4.408226    	  0.3938070    	  0.4292877    	  0.3700055    	
06/03/2011	   430.0000    	   122.5356    	   134.6444    	   179.0431    	   93.92224    	   102.2672    	   131.8402    	   115.8196    	   111.8461    	   147.6680    	   103.8919    	   165.6402    	   167.6558    	   138.9705    	   87.41720    	   176.3759    	   118.1805    	   139.7536    	   176.4276    	   131.1946    	   175.7809    	   96.53099    	   97.57609    	   135.0957    	   86.02224    	   96.54067    	   112.7522    	   118.6910    	   130.2899    	   171.7339    	   176.3212    	   169.9104    	   168.1431    	   170.7324    	   127.5556    	   171.6027    	   170.2626    	   113.0032    	   117.2209    	   165.5530    	   135.5492    	   165.1346    	   126.0806    	   143.0869    	   101.0420    	   100.1851    	   126.9261    	   96.22099    	   9999.000    	   94.65845    	   79.83633    	   88.55953    	   99.59799    	   115.9875    	   97.48791    	   126.2757    	   123.9929    	   96.07656    	   145.8068    	   92.93383    	   127.8015    	   95.46180    	   96.99362    	   95.22792    	   86.09794    	   102.6245    	   9999.000    	   111.5053    	   138.6858    	   133.3046    	   104.8897    	   3.394775    	  0.3251323    	  0.3138609    	  0.2600987    	
07/03/2011	   431.0000    	   122.5356    	   134.6444    	   179.0431    	   93.92224    	   102.2672    	   131.8402    	   115.8196    	   111.8461    	   147.6680    	   103.8919    	   165.6402    	   167.6558    	   138.9705    	   87.41720    	   176.3759    	   118.1805    	   139.7536    	   176.4276    	   131.1946    	   175.7809    	   96.53099    	   97.57609    	   135.0957    	   86.02224    	   96.54067    	   112.7522    	   118.6910    	   130.2899    	   171.7339    	   176.3212    	   169.9104    	   168.1431    	   170.7324    	   127.5556    	   171.6027    	   170.2626    	   113.0032    	   117.2209    	   165.5530    	   135.5492    	   165.1346    	   126.0806    	   143.0869    	   101.0420    	   100.1851    	   126.9261    	   96.22099    	   9999.000    	   94.65845    	   79.83633    	   88.55953    	   99.59799    	   115.9875    	   97.48791    	   126.2757    	   123.9929    	   96.07656    	   145.8068    	   92.93383    	   127.8015    	   95.46180    	   96.99362    	   95.22792    	   86.09794    	   102.6245    	   9999.000    	   111.5053    	   138.6858    	   133.3046    	   104.8897    	   3.394775    	  0.3251323    	  0.3138609    	  0.2600987    	
08/03/2011	   432.0000    	   122.3417    	   134.2758    	   178.2215    	   93.68318    	   101.9870    	   131.3891    	   115.5119    	   111.7625    	   146.8538    	   103.8664    	   164.7987    	   166.9074    	   138.2870    	   87.42987    	   175.5240    	   117.9680    	   139.1556    	   175.6932    	   131.0905    	   174.9328    	   96.37284    	   97.49860    	   134.8133    	   85.80275    	   96.15396    	   112.5200    	   118.1149    	   129.7188    	   171.1973    	   175.4982    	   169.3131    	   167.8084    	   170.2311    	   127.3794    	   171.0682    	   169.8327    	   112.8581    	   116.9767    	   164.6989    	   135.2941    	   164.2707    	   125.8864    	   142.6186    	   101.0607    	   100.2061    	   126.8562    	   95.99696    	   9999.000    	   94.10935    	   79.77118    	   88.57103    	   99.14766    	   115.8528    	   97.28793    	   125.6060    	   123.3153    	   95.73440    	   145.2208    	   92.63056    	   127.1819    	   95.34671    	   96.61024    	   95.15561    	   85.99489    	   102.0500    	   9999.000    	   111.3283    	   138.5026    	   133.1412    	   104.7907    	   2.808408    	  0.2801170    	  0.2471726    	  0.2033110    	
09/03/2011	   433.0000    	   122.3417    	   134.2758    	   178.2215    	   93.68318    	   101.9870    	   131.3891    	   115.5119    	   111.7625    	   146.8538    	   103.8664    	   164.7987    	   166.9074    	   138.2870    	   87.42987    	   175.5240    	   117.9680    	   139.1556    	   175.6932    	   131.0905    	   174.9328    	   96.37284    	   97.49860    	   134.8133    	   85.80275    	   96.15396    	   112.5200    	   118.1149    	   129.7188    	   171.1973    	   175.4982    	   169.3131    	   167.8084    	   170.2311    	   127.3794    	   171.0682    	   169.8327    	   112.8581    	   116.9767    	   164.6989    	   135.2941    	   164.2707    	   125.8864    	   142.6186    	   101.0607    	   100.2061    	   126.8562    	   95.99696    	   9999.000    	   94.10935    	   79.77118    	   88.57103    	   99.14766    	   115.8528    	   97.28793    	   125.6060    	   123.3153    	   95.73440    	   145.2208    	   92.63056    	   127.1819    	   95.34671    	   96.61024    	   95.15561    	   85.99489    	   102.0500    	   9999.000    	   111.3283    	   138.5026    	   133.1412    	   104.7907    	   2.808408    	  0.2801170    	  0.2471726    	  0.2033110    	
10/03/2011	   434.0000    	   122.1136    	   133.8709    	   177.3421    	   93.47435    	   101.7481    	   130.9398    	   115.2475    	   111.6895    	   146.0263    	   103.8183    	   163.9019    	   166.1355    	   137.5961    	   87.43125    	   174.6271    	   117.7446    	   138.4903    	   174.9186    	   131.0001    	   174.0435    	   96.19752    	   97.38444    	   134.4549    	   85.58369    	   95.77983    	   112.3040    	   117.5337    	   129.0788    	   170.6246    	   174.5968    	   168.6079    	   167.3492    	   169.6598    	   127.1914    	   170.4977    	   169.2919    	   112.7185    	   116.7170    	   163.7892    	   134.9842    	   163.3514    	   125.6938    	   142.0744    	   101.0673    	   100.2172    	   126.7614    	   95.76563    	   9999.000    	   93.50060    	   79.71360    	   88.57901    	   98.67289    	   115.7331    	   97.09121    	   124.9100    	   122.5870    	   95.39738    	   144.5445    	   92.29698    	   126.5474    	   95.23988    	   96.22587    	   95.08731    	   85.89880    	   101.3866    	   9999.000    	   111.1463    	   138.2821    	   132.9754    	   104.6693    	   2.439943    	  0.2486028    	  0.2111848    	  0.1687439    	
11/03/2011	   435.0000    	   122.1136    	   133.8709    	   177.3421    	   93.47435    	   101.7481    	   130.9398    	   115.2475    	   111.6895    	   146.0263    	   103.8183    	   163.9019    	   166.1355    	   137.5961    	   87.43125    	   174.6271    	   117.7446    	   138.4903    	   174.9186    	   131.0001    	   174.0435    	   96.19752    	   97.38444    	   134.4549    	   85.58369    	   95.77983    	   112.3040    	   117.5337    	   129.0788    	   170.6246    	   174.5968    	   168.6079    	   167.3492    	   169.6598    	   127.1914    	   170.4977    	   169.2919    	   112.7185    	   116.7170    	   163.7892    	   134.9842    	   163.3514    	   125.6938    	   142.0744    	   101.0673    	   100.2172    	   126.7614    	   95.76563    	   9999.000    	   93.50060    	   79.71360    	   88.57901    	   98.67289    	   115.7331    	   97.09121    	   124.9100    	   122.5870    	   95.39738    	   144.5445    	   92.29698    	   126.5474    	   95.23988    	   96.22587    	   95.08731    	   85.89880    	   101.3866    	   9999.000    	   111.1463    	   138.2821    	   132.9754    	   104.6693    	   2.439943    	  0.2486028    	  0.2111848    	  0.1687439    	
12/03/2011	   436.0000    	   121.8724    	   133.4252    	   176.4407    	   93.30975    	   101.5556    	   130.5381    	   115.0442    	   111.6317    	   145.2164    	   103.7518    	   162.9821    	   165.3333    	   136.9354    	   87.42050    	   173.7170    	   117.5344    	   137.8152    	   174.1363    	   130.9224    	   173.1438    	   96.02432    	   97.24847    	   134.0396    	   85.37125    	   95.42750    	   112.1067    	   116.9676    	   128.4105    	   170.0422    	   173.6570    	   167.8403    	   166.8533    	   169.0653    	   127.0023    	   169.9178    	   168.7160    	   112.5954    	   116.4769    	   162.8579    	   134.6460    	   162.4115    	   125.5143    	   141.4950    	   101.0602    	   100.2163    	   126.6530    	   95.55274    	   9999.000    	   92.87810    	   79.66188    	   88.58173    	   98.19429    	   115.6286    	   96.90105    	   124.2152    	   121.8368    	   95.07632    	   143.8134    	   91.95453    	   125.9201    	   95.14208    	   95.85437    	   95.02329    	   85.81579    	   100.6806    	   9999.000    	   110.9758    	   138.0357    	   132.8130    	   104.5366    	   2.203617    	  0.2235548    	  0.1911293    	  0.1536875    	
13/03/2011	   437.0000    	   121.8724    	   133.4252    	   176.4407    	   93.30975    	   101.5556    	   130.5381    	   115.0442    	   111.6317    	   145.2164    	   103.7518    	   162.9821    	   165.3333    	   136.9354    	   87.42050    	   173.7170    	   117.5344    	   137.8152    	   174.1363    	   130.9224    	   173.1438    	   96.02432    	   97.24847    	   134.0396    	   85.37125    	   95.42750    	   112.1067    	   116.9676    	   128.4105    	   170.0422    	   173.6570    	   167.8403    	   166.8533    	   169.0653    	   127.0023    	   169.9178    	   168.7160    	   112.5954    	   116.4769    	   162.8579    	   134.6460    	   162.4115    	   125.5143    	   141.4950    	   101.0602    	   100.2163    	   126.6530    	   95.55274    	   9999.000    	   92.87810    	   79.66188    	   88.58173    	   98.19429    	   115.6286    	   96.90105    	   124.2152    	   121.8368    	   95.07632    	   143.8134    	   91.95453    	   125.9201    	   95.14208    	   95.85437    	   95.02329    	   85.81579    	   100.6806    	   9999.000    	   110.9758    	   138.0357    	   132.8130    	   104.5366    	   2.203617    	  0.2235548    	  0.1911293    	  0.1536875    	
14/03/2011	   438.0000    	   121.6381    	   132.9308    	   175.5333    	   93.19713    	   101.3790    	   130.2009    	   114.9101    	   111.5917    	   144.4334    	   103.6736    	   162.0598    	   164.5161    	   136.3067    	   87.39878    	   172.8146    	   117.3537    	   137.1381    	   173.3352    	   130.8557    	   172.2541    	   95.86836    	   97.10573    	   133.5823    	   85.16885    	   95.10014    	   111.9279    	   116.4271    	   127.7372    	   169.4035    	   172.7039    	   167.0402    	   166.3547    	   168.4438    	   126.8091    	   169.2824    	   168.1357    	   112.4968    	   116.2783    	   161.9255    	   134.2977    	   161.4717    	   125.3525    	   140.9050    	   101.0392    	   100.2024    	   126.5386    	   95.37442    	   9999.000    	   92.27078    	   79.61483    	   88.57792    	   97.72824    	   115.5379    	   96.71876    	   123.5371    	   121.0754    	   94.77844    	   143.0379    	   91.61519    	   125.3117    	   95.05308    	   95.50538    	   94.96340    	   85.74973    	   99.97381    	   9999.000    	   110.8296    	   137.7737    	   132.6582    	   104.4051    	   2.059453    	  0.2050411    	  0.1839208    	  0.1535841    	
15/03/2011	   439.0000    	   121.6381    	   132.9308    	   175.5333    	   93.19713    	   101.3790    	   130.2009    	   114.9101    	   111.5917    	   144.4334    	   103.6736    	   162.0598    	   164.5161    	   136.3067    	   87.39878    	   172.8146    	   117.3537    	   137.1381    	   173.3352    	   130.8557    	   172.2541    	   95.86836    	   97.10573    	   133.5823    	   85.16885    	   95.10014    	   111.9279    	   116.4271    	   127.7372    	   169.4035    	   172.7039    	   167.0402    	   166.3547    	   168.4438    	   126.8091    	   169.2824    	   168.1357    	   112.4968    	   116.2783    	   161.9255    	   134.2977    	   161.4717    	   125.3525    	   140.9050    	   101.0392    	   100.2024    	   126.5386    	   95.37442    	   9999.000    	   92.27078    	   79.61483    	   88.57792    	   97.72824    	   115.5379    	   96.71876    	   123.5371    	   121.0754    	   94.77844    	   143.0379    	   91.61519    	   125.3117    	   95.05308    	   95.50538    	   94.96340    	   85.74973    	   99.97381    	   9999.000    	   110.8296    	   137.7737    	   132.6582    	   104.4051    	   2.059453    	  0.2050411    	  0.1839208    	  0.1535841    	
16/03/2011	   440.0000    	   121.3946    	   132.3777    	   174.6283    	   93.06278    	   101.1751    	   129.8872    	   114.7733    	   111.5098    	   143.6812    	   103.5812    	   161.1480    	   163.6981    	   135.7067    	   87.36490    	   171.9326    	   117.1787    	   136.4520    	   172.5159    	   130.7966    	   171.3864    	   95.70643    	   96.94984    	   133.0963    	   84.97681    	   94.80068    	   111.7658    	   115.9166    	   127.0653    	   168.7199    	   171.7527    	   166.2270    	   165.8664    	   167.7997    	   126.6158    	   168.6024    	   167.5634    	   112.3939    	   116.0824    	   161.0048    	   133.9475    	   160.5443    	   125.1991    	   140.3177    	   101.0041    	   100.1749    	   126.4217    	   95.18836    	   9999.000    	   91.67772    	   79.57125    	   88.56670    	   97.27223    	   115.4585    	   96.54413    	   122.8839    	   120.3436    	   94.50095    	   142.2568    	   91.30801    	   124.7279    	   94.97222    	   95.17662    	   94.90723    	   85.68370    	   99.27570    	   9999.000    	   110.6774    	   137.4991    	   132.5111    	   104.2625    	   1.894499    	  0.1902913    	  0.1656860    	  0.1351519    	
17/03/2011	   441.0000    	   121.3946    	   132.3777    	   174.6283    	   93.06278    	   101.1751    	   129.8872    	   114.7733    	   111.5098    	   143.6812    	   103.5812    	   161.1480    	   163.6981    	   135.7067    	   87.36490    	   171.9326    	   117.1787    	   136.4520    	   172.5159    	   130.7966    	   171.3864    	   95.70643    	   96.94984    	   133.0963    	   84.97681    	   94.80068    	   111.7658    	   115.9166    	   127.0653    	   168.7199    	   171.7527    	   166.2270    	   165.8664    	   167.7997    	   126.6158    	   168.6024    	   167.5634    	   112.3939    	   116.0824    	   161.0048    	   133.9475    	   160.5443    	   125.1991    	   140.3177    	   101.0041    	   100.1749    	   126.4217    	   95.18836    	   9999.000    	   91.67772    	   79.57125    	   88.56670    	   97.27223    	   115.4585    	   96.54413    	   122.8839    	   120.3436    	   94.50095    	   142.2568    	   91.30801    	   124.7279    	   94.97222    	   95.17662    	   94.90723    	   85.68370    	   99.27570    	   9999.000    	   110.6774    	   137.4991    	   132.5111    	   104.2625    	   1.894499    	  0.1902913    	  0.1656860    	  0.1351519    	
18/03/2011	   442.0000    	   121.1458    	   131.8067    	   173.7998    	   92.91912    	   100.9551    	   129.5986    	   114.6467    	   111.3934    	   143.0268    	   103.4750    	   160.3199    	   162.9578    	   135.1964    	   87.31897    	   171.1464    	   117.0092    	   135.7914    	   171.7573    	   130.7529    	   170.6153    	   95.53846    	   96.78475    	   132.6044    	   84.80006    	   94.54255    	   111.6294    	   115.4594    	   126.4317    	   168.0740    	   170.8777    	   165.4450    	   165.4483    	   167.2052    	   126.4324    	   167.9606    	   167.0607    	   112.2878    	   115.8910    	   160.1697    	   133.6085    	   159.7027    	   125.0616    	   139.7612    	   100.9555    	   100.1346    	   126.3107    	   94.99736    	   9999.000    	   91.14108    	   79.53404    	   88.54807    	   96.87536    	   115.3959    	   96.38961    	   122.2831    	   119.6499    	   94.26127    	   141.5294    	   90.95978    	   124.1937    	   94.90488    	   94.89047    	   94.85951    	   85.62356    	   98.61842    	   9999.000    	   110.5181    	   137.2542    	   132.3791    	   104.1091    	   1.825023    	  0.1853818    	  0.1536434    	  0.1218857    	
19/03/2011	   443.0000    	   121.1458    	   131.8067    	   173.7998    	   92.91912    	   100.9551    	   129.5986    	   114.6467    	   111.3934    	   143.0268    	   103.4750    	   160.3199    	   162.9578    	   135.1964    	   87.31897    	   171.1464    	   117.0092    	   135.7914    	   171.7573    	   130.7529    	   170.6153    	   95.53846    	   96.78475    	   132.6044    	   84.80006    	   94.54255    	   111.6294    	   115.4594    	   126.4317    	   168.0740    	   170.8777    	   165.4450    	   165.4483    	   167.2052    	   126.4324    	   167.9606    	   167.0607    	   112.2878    	   115.8910    	   160.1697    	   133.6085    	   159.7027    	   125.0616    	   139.7612    	   100.9555    	   100.1346    	   126.3107    	   94.99736    	   9999.000    	   91.14108    	   79.53404    	   88.54807    	   96.87536    	   115.3959    	   96.38961    	   122.2831    	   119.6499    	   94.26127    	   141.5294    	   90.95978    	   124.1937    	   94.90488    	   94.89047    	   94.85951    	   85.62356    	   98.61842    	   9999.000    	   110.5181    	   137.2542    	   132.3791    	   104.1091    	   1.825023    	  0.1853818    	  0.1536434    	  0.1218857    	
20/03/2011	   444.0000    	   120.9031    	   131.2509    	   173.1329    	   92.77408    	   100.7326    	   129.3770    	   114.5356    	   111.2687    	   142.5444    	   103.3573    	   159.6577    	   162.3812    	   134.8407    	   87.26203    	   170.5377    	   116.8494    	   135.2043    	   171.1501    	   130.7359    	   170.0219    	   95.36831    	   96.61623    	   132.1422    	   84.65239    	   94.33902    	   111.5263    	   115.0797    	   125.8786    	   167.5555    	   170.1623    	   164.7566    	   165.1644    	   166.7453    	   126.2864    	   167.4466    	   166.6974    	   112.1835    	   115.7075    	   159.5028    	   133.3013    	   159.0316    	   124.9531    	   139.2767    	   100.8955    	   100.0830    	   126.2149    	   94.80894    	   9999.000    	   90.67979    	   79.50521    	   88.52288    	   96.54871    	   115.3544    	   96.26510    	   121.7630    	   119.0179    	   94.07112    	   140.8736    	   90.64884    	   123.7347    	   94.85514    	   94.66048    	   94.82342    	   85.57121    	   98.03089    	   9999.000    	   110.3587    	   137.0868    	   132.2701    	   103.9473    	   1.851076    	  0.1922404    	  0.1468364    	  0.1122877    	
21/03/2011	   445.0000    	   120.9031    	   131.2509    	   173.1329    	   92.77408    	   100.7326    	   129.3770    	   114.5356    	   111.2687    	   142.5444    	   103.3573    	   159.6577    	   162.3812    	   134.8407    	   87.26203    	   170.5377    	   116.8494    	   135.2043    	   171.1501    	   130.7359    	   170.0219    	   95.36831    	   96.61623    	   132.1422    	   84.65239    	   94.33902    	   111.5263    	   115.0797    	   125.8786    	   167.5555    	   170.1623    	   164.7566    	   165.1644    	   166.7453    	   126.2864    	   167.4466    	   166.6974    	   112.1835    	   115.7075    	   159.5028    	   133.3013    	   159.0316    	   124.9531    	   139.2767    	   100.8955    	   100.0830    	   126.2149    	   94.80894    	   9999.000    	   90.67979    	   79.50521    	   88.52288    	   96.54871    	   115.3544    	   96.26510    	   121.7630    	   119.0179    	   94.07112    	   140.8736    	   90.64884    	   123.7347    	   94.85514    	   94.66048    	   94.82342    	   85.57121    	   98.03089    	   9999.000    	   110.3587    	   137.0868    	   132.2701    	   103.9473    	   1.851076    	  0.1922404    	  0.1468364    	  0.1122877    	
22/03/2011	   446.0000    	   120.6631    	   130.6982    	   172.4056    	   92.63254    	   100.5152    	   129.1013    	   114.4396    	   111.1463    	   142.0137    	   103.2299    	   158.9512    	   161.7457    	   134.4271    	   87.19482    	   169.8818    	   116.6971    	   134.6110    	   170.4750    	   130.6934    	   169.3813    	   95.19942    	   96.44366    	   131.7445    	   84.50617    	   94.13121    	   111.4151    	   114.6991    	   125.3313    	   166.9948    	   169.3995    	   164.0924    	   164.8216    	   166.2346    	   126.1637    	   166.8893    	   166.2850    	   112.0837    	   115.5333    	   158.7897    	   133.0125    	   158.3168    	   124.8391    	   138.8151    	   100.8240    	   100.0206    	   126.1187    	   94.62775    	   9999.000    	   90.24305    	   79.47063    	   88.49036    	   96.21914    	   115.3032    	   96.12927    	   121.2445    	   118.4077    	   93.87326    	   140.2105    	   90.32267    	   123.2732    	   94.79836    	   94.42427    	   94.78032    	   85.52264    	   97.44872    	   9999.000    	   110.2036    	   136.8740    	   132.1596    	   103.7798    	   1.709589    	  0.1771950    	  0.1366068    	  0.1045353    	
23/03/2011	   447.0000    	   120.6631    	   130.6982    	   172.4056    	   92.63254    	   100.5152    	   129.1013    	   114.4396    	   111.1463    	   142.0137    	   103.2299    	   158.9512    	   161.7457    	   134.4271    	   87.19482    	   169.8818    	   116.6971    	   134.6110    	   170.4750    	   130.6934    	   169.3813    	   95.19942    	   96.44366    	   131.7445    	   84.50617    	   94.13121    	   111.4151    	   114.6991    	   125.3313    	   166.9948    	   169.3995    	   164.0924    	   164.8216    	   166.2346    	   126.1637    	   166.8893    	   166.2850    	   112.0837    	   115.5333    	   158.7897    	   133.0125    	   158.3168    	   124.8391    	   138.8151    	   100.8240    	   100.0206    	   126.1187    	   94.62775    	   9999.000    	   90.24305    	   79.47063    	   88.49036    	   96.21914    	   115.3032    	   96.12927    	   121.2445    	   118.4077    	   93.87326    	   140.2105    	   90.32267    	   123.2732    	   94.79836    	   94.42427    	   94.78032    	   85.52264    	   97.44872    	   9999.000    	   110.2036    	   136.8740    	   132.1596    	   103.7798    	   1.709589    	  0.1771950    	  0.1366068    	  0.1045353    	
24/03/2011	   448.0000    	   120.4251    	   130.1582    	   171.6473    	   92.49762    	   100.3082    	   128.8043    	   114.3570    	   111.0320    	   141.4616    	   103.0946    	   158.2237    	   161.0809    	   133.9908    	   87.11829    	   169.2078    	   116.5518    	   134.0523    	   169.7636    	   130.6214    	   168.7225    	   95.03400    	   96.26872    	   131.3485    	   84.36564    	   93.93040    	   111.3052    	   114.3274    	   124.7981    	   166.3990    	   168.6135    	   163.4249    	   164.4467    	   165.6867    	   126.0383    	   166.2966    	   165.8400    	   111.9903    	   115.3687    	   158.0560    	   132.7301    	   157.5808    	   124.7216    	   138.3565    	   100.7418    	   99.94783    	   126.0186    	   94.45643    	   9999.000    	   89.83072    	   79.43706    	   88.45030    	   95.89775    	   115.2518    	   95.99384    	   120.7360    	   117.8054    	   93.68059    	   139.5494    	   90.00050    	   122.8184    	   94.74291    	   94.19439    	   94.73793    	   85.47833    	   96.88413    	   9999.000    	   110.0569    	   136.6348    	   132.0507    	   103.6089    	   1.597471    	  0.1646092    	  0.1282959    	      0.0981647	
25/03/2011	   449.0000    	   120.4251    	   130.1582    	   171.6473    	   92.49762    	   100.3082    	   128.8043    	   114.3570    	   111.0320    	   141.4616    	   103.0946    	   158.2237    	   161.0809    	   133.9908    	   87.11829    	   169.2078    	   116.5518    	   134.0523    	   169.7636    	   130.6214    	   168.7225    	   95.03400    	   96.26872    	   131.3485    	   84.36564    	   93.93040    	   111.3052    	   114.3274    	   124.7981    	   166.3990    	   168.6135    	   163.4249    	   164.4467    	   165.6867    	   126.0383    	   166.2966    	   165.8400    	   111.9903    	   115.3687    	   158.0560    	   132.7301    	   157.5808    	   124.7216    	   138.3565    	   100.7418    	   99.94783    	   126.0186    	   94.45643    	   9999.000    	   89.83072    	   79.43706    	   88.45030    	   95.89775    	   115.2518    	   95.99384    	   120.7360    	   117.8054    	   93.68059    	   139.5494    	   90.00050    	   122.8184    	   94.74291    	   94.19439    	   94.73793    	   85.47833    	   96.88413    	   9999.000    	   110.0569    	   136.6348    	   132.0507    	   103.6089    	   1.597471    	  0.1646092    	  0.1282959    	      0.0981647	
26/03/2011	   450.0000    	   120.2415    	   129.8072    	   170.8763    	   92.49568    	   100.2200    	   128.5623    	   114.3935    	   111.0315    	   140.9078    	   102.9760    	   157.4907    	   160.4044    	   133.5682    	   87.04164    	   168.5337    	   116.4646    	   133.5760    	   169.0356    	   130.5201    	   168.0637    	   94.93924    	   96.13243    	   130.9159    	   84.28770    	   93.74234    	   111.2011    	   113.9726    	   124.2863    	   165.7827    	   167.8194    	   162.7492    	   164.0576    	   165.1185    	   125.9080    	   165.6834    	   165.3796    	   111.9606    	   115.2929    	   157.3174    	   132.4563    	   156.8401    	   124.6213    	   137.9044    	   100.6563    	   99.86986    	   125.9154    	   94.38053    	   9999.000    	   89.55220    	   79.42952    	   88.40695    	   95.60110    	   115.2039    	   95.86449    	   120.2457    	   117.2157    	   93.50887    	   138.8981    	   89.80650    	   122.3787    	   94.69134    	   93.98757    	   94.69812    	   85.46573    	   96.39047    	   9999.000    	   109.9911    	   136.3820    	   131.9489    	   103.4820    	   1.676578    	  0.1539688    	  0.1525732    	  0.1368164    	
27/03/2011	   451.0000    	   120.2415    	   129.8072    	   170.8763    	   92.49568    	   100.2200    	   128.5623    	   114.3935    	   111.0315    	   140.9078    	   102.9760    	   157.4907    	   160.4044    	   133.5682    	   87.04164    	   168.5337    	   116.4646    	   133.5760    	   169.0356    	   130.5201    	   168.0637    	   94.93924    	   96.13243    	   130.9159    	   84.28770    	   93.74234    	   111.2011    	   113.9726    	   124.2863    	   165.7827    	   167.8194    	   162.7492    	   164.0576    	   165.1185    	   125.9080    	   165.6834    	   165.3796    	   111.9606    	   115.2929    	   157.3174    	   132.4563    	   156.8401    	   124.6213    	   137.9044    	   100.6563    	   99.86986    	   125.9154    	   94.38053    	   9999.000    	   89.55220    	   79.42952    	   88.40695    	   95.60110    	   115.2039    	   95.86449    	   120.2457    	   117.2157    	   93.50887    	   138.8981    	   89.80650    	   122.3787    	   94.69134    	   93.98757    	   94.69812    	   85.46573    	   96.39047    	   9999.000    	   109.9911    	   136.3820    	   131.9489    	   103.4820    	   1.676578    	  0.1539688    	  0.1525732    	  0.1368164    	
28/03/2011	   452.0000    	   120.2695    	   130.0319    	   170.7152    	   92.93036    	   100.5535    	   128.8510    	   114.8365    	   111.3888    	   140.9528    	   102.9380    	   157.3541    	   160.3379    	   133.7642    	   86.99267    	   168.4871    	   116.5999    	   133.4926    	   168.9164    	   130.6250    	   168.0307    	   95.08238    	   96.16663    	   130.6619    	   84.46362    	   93.96200    	   111.3747    	   114.2035    	   124.3632    	   165.6688    	   167.6044    	   162.3502    	   164.1681    	   165.0774    	   125.8331    	   165.5754    	   165.4236    	   112.1368    	   115.5314    	   157.1855    	   132.3019    	   156.7129    	   124.6888    	   137.6833    	   100.5916    	   99.80548    	   125.8690    	   94.63902    	   9999.000    	   89.79589    	   79.52476    	   88.37607    	   95.81859    	   115.3512    	   96.01958    	   120.3749    	   117.2627    	   93.75511    	   138.8089    	   90.16370    	   122.5334    	   94.80061    	   94.23771    	   94.77940    	   85.58420    	   96.54575    	   9999.000    	   110.1766    	   136.4608    	   132.0334    	   103.5138    	   3.318347    	  0.2328918    	  0.3392867    	  0.3748527    	
